Feature,Importance Magnitude
Pos62_Unpaired,0.007439859557469085
Pos4_Unpaired,0.006904137260531413
Pos56_Unpaired,0.005931361494535653
Pos56_Paired-Closing,0.005897390851196437
Pos52_Unpaired,0.005565225922953199
Pos62_Paired-Closing,0.005554177146983689
Pos63_Paired-Closing,0.005342457959121786
Pos64_Unpaired,0.005103325220443829
Pos9_Paired-Opening,0.004645576025452634
Pos4_Paired-Opening,0.004260121741843819
Pos20_Unpaired,0.004172273592447028
Pos14_Paired-Opening,0.003847109478032463
Pos52_Paired-Closing,0.003792612422500522
Pos61_Unpaired,0.0037774287135714487
Pos63_Unpaired,0.003508992651809383
Pos9_Unpaired,0.0035077576062599166
Pos6_Paired-Opening,0.0033010690828955795
Pos14_Unpaired,0.003290781606446191
Pos17_Paired-Opening,0.0032150156189702096
Pos67_Unpaired,0.0031682793939399514
Pos11_Paired-Opening,0.0030262884468787304
Pos18_Unpaired,0.002896709131177375
Pos5_Paired-Opening,0.002878793699631894
Pos53_Unpaired,0.002841345147663988
Pos18_Paired-Opening,0.0027511111712279802
Pos6_Unpaired,0.00263253472117232
Pos11_Unpaired,0.002590440646902566
Pos19_Paired-Opening,0.002554190595210699
Pos55_Unpaired,0.002505917129065295
Pos66_Unpaired,0.0023966097423780038
Pos19_Unpaired,0.002389884544825207
Pos5_Unpaired,0.002238436260108709
Pos7_Unpaired,0.0022302497427845337
Pos61_Paired-Closing,0.0022138405696382605
Pos68_Unpaired,0.002165538809453699
Pos15_Unpaired,0.002151950267707318
Pos17_Unpaired,0.0021280190455466785
Pos2_Unpaired,0.0021014436456270125
Pos10_Paired-Opening,0.002038659505573059
Pos8_Paired-Opening,0.0020350982541270167
Pos57_Paired-Closing,0.002000670127126293
Pos15_Paired-Opening,0.0019507358854879103
Pos16_Unpaired,0.0018964919812830632
Pos20_Paired-Opening,0.0018825295620734726
Pos70_Paired-Closing,0.001850750809104429
Pos58_Unpaired,0.0018444813600791408
Pos60_Paired-Closing,0.0018424643506303527
Pos10_Unpaired,0.00183439788523711
Pos7_Paired-Opening,0.001830583386248671
Pos2_Paired-Opening,0.0018264161470666158
Pos66_Paired-Closing,0.0018011388262940318
Pos3_Unpaired,0.001786486009140397
Pos13_Paired-Opening,0.0017383914519735469
Pos59_Paired-Closing,0.0016800611292846893
Pos1_Unpaired,0.0015752567994977021
Pos8_Unpaired,0.0015621168142002867
Pos13_Unpaired,0.00155409549407014
Pos12_Unpaired,0.001536835606869598
Pos57_Unpaired,0.00150690421692151
Pos1_Paired-Opening,0.001506575716334861
Pos67_Paired-Closing,0.0014614794996972178
Pos16_Paired-Opening,0.0014434439626458526
Pos51_Unpaired,0.0014332077085826111
Pos65_Unpaired,0.0014299087586227594
Pos68_Paired-Closing,0.0013475541705103545
Pos71_Paired-Closing,0.0013456903546588501
Pos12_Paired-Opening,0.0013248464318454493
Pos53_Paired-Closing,0.0013090176438852498
Pos73_Paired-Closing,0.001284940532467104
Pos58_Paired-Closing,0.0012697677065803545
Pos64_Paired-Closing,0.0012612989330853734
Pos3_Paired-Opening,0.0012541147889168487
Pos51_Paired-Closing,0.0012447627572773907
Pos65_Paired-Closing,0.001209583103181179
Pos59_Unpaired,0.0011842895058533519
Pos54_Unpaired,0.0011563849358726254
Pos73_Unpaired,0.0010895165762005651
Pos69_Unpaired,0.0010832008904724764
Pos72_Paired-Closing,0.0010754482180252972
Pos77_Unpaired,0.0010693121887755863
Pos55_Paired-Closing,0.0010598058545156315
Pos46_Unpaired,0.0010164777884311199
Pos54_Paired-Closing,0.0010043788997140173
Pos48_Unpaired,0.000987361623551922
Pos47_Paired-Closing,0.0009363912727495858
Pos39_Unpaired,0.0009252454264222831
Pos72_Unpaired,0.0009229104845459297
Pos72_Paired-Opening,0.0009040596441439357
Pos24_Unpaired,0.0008873526150213607
Pos78_Unpaired,0.0008584047051093455
Pos46_Paired-Closing,0.0008371910889009206
Pos22_Paired-Opening,0.0008026529392773854
Pos41_Unpaired,0.0007868981752278702
Pos50_Paired-Closing,0.0007576968288107521
Pos78_Paired-Closing,0.000752974910273351
Pos52_Paired-Opening,0.0007496314344936457
Pos43_Unpaired,0.0007358028683737711
