Feature,Importance Magnitude
Pos18_C,0.01332723880301596
Pos20_G,0.011519300044540237
Pos19_C,0.011429545295240736
Pos19_G,0.011072562798262811
Pos1_C,0.009759649689436536
Pos13_C,0.006151653057036961
Pos15_A,0.00604574860415139
Pos17_T,0.0057243280086918796
Pos17_G,0.0056115739090443345
Pos20_T,0.005436404383030137
Pos14_A,0.005173911732519988
Pos3_A,0.004791030267056806
Pos18_T,0.004519154047376857
Pos20_C,0.0042537739302258935
Pos17_A,0.004220812867940918
Pos17_C,0.003980112444831621
Pos13_G,0.003937581057943376
Pos3_G,0.00392244768431862
Pos18_G,0.0038437831883230728
Pos19_T,0.003771921170570299
Pos12_A,0.003751669305608064
Pos10_G,0.003674704115197006
Pos14_T,0.0036347206117072306
Pos16_A,0.003610606265202831
Pos11_G,0.0035870310781492163
Pos19_A,0.0035530421540472543
Pos16_G,0.0034947574271966433
Pos18_A,0.003428101017594806
Pos11_T,0.0034129600820361487
Pos3_C,0.0032495493117232093
Pos1_T,0.0031288024558484328
Pos4_G,0.003119823698278838
Pos15_T,0.0030429225689158623
Pos2_G,0.0030021453165397604
Pos16_C,0.002923859879120979
Pos14_C,0.002875820855330435
Pos16_T,0.002855740708669388
Pos13_T,0.002846958360079503
Pos12_T,0.002830568006941701
Pos12_C,0.002708162229914912
Pos6_G,0.0026611707299377557
Pos4_T,0.002640740787405573
Pos2_C,0.002598693166698092
Pos1_G,0.002586215721949364
Pos2_A,0.0024998001235606686
Pos2_T,0.0024852636855628657
Pos3_T,0.002398403775465366
Pos10_T,0.0023799718080963943
Pos11_C,0.002360758977969101
Pos6_T,0.00233581459661377
Pos9_A,0.0023322692524175713
Pos10_C,0.0022907690776214577
Pos9_T,0.002287108011677552
Pos7_C,0.0022465831985462393
Pos11_A,0.0022418935444383976
Pos10_A,0.002226125617004533
Pos14_G,0.0021878388503152094
Pos8_C,0.002116056894364143
Pos12_G,0.001963373057810074
Pos7_G,0.0019628648610325377
Pos4_A,0.0019326215232643676
Pos13_A,0.0018952532179885822
Pos8_G,0.0018947735425594318
Pos8_T,0.0018937084795990935
Pos4_C,0.0018822119475325192
Pos15_C,0.0018586221559029027
Pos5_C,0.001855515740217535
Pos15_G,0.00184703712619399
Pos9_C,0.0017445384653212573
Pos5_T,0.0017395714314789
Pos6_C,0.0017139820777138783
Pos7_T,0.0016536935330367388
Pos5_G,0.0015937987813926914
Pos9_G,0.0015928438860946864
Pos6_A,0.001506621327363144
Pos20_A,0.0014021562232886292
Pos5_A,0.0013796879716665505
Pos8_A,0.0013401543541012532
Pos7_A,0.0013170796003368443
Pos1_A,0.001114742570184236
Pos61_G,0.0
Pos73_G,0.0
Pos75_C,0.0
Pos75_A,0.0
Pos74_T,0.0
Pos74_G,0.0
Pos74_C,0.0
Pos74_A,0.0
Pos73_T,0.0
Pos73_C,0.0
Pos75_T,0.0
Pos73_A,0.0
Pos72_T,0.0
Pos72_G,0.0
Pos72_C,0.0
Pos72_A,0.0
Pos71_T,0.0
Pos71_G,0.0
Pos75_G,0.0
Pos76_A,0.0
Pos61_T,0.0
Pos78_G,0.0
Pos80_C,0.0
Pos80_A,0.0
Pos79_T,0.0
Pos79_G,0.0
Pos79_C,0.0
Pos79_A,0.0
Pos78_T,0.0
Pos78_C,0.0
Pos76_C,0.0
Pos78_A,0.0
Pos77_T,0.0
Pos77_G,0.0
Pos77_C,0.0
Pos77_A,0.0
Pos76_T,0.0
Pos76_G,0.0
Pos71_C,0.0
Pos71_A,0.0
Pos70_T,0.0
Pos64_A,0.0
Pos65_T,0.0
Pos65_G,0.0
Pos65_C,0.0
Pos65_A,0.0
Pos64_T,0.0
Pos64_G,0.0
Pos64_C,0.0
Pos63_T,0.0
Pos80_T,0.0
Pos63_G,0.0
Pos63_C,0.0
Pos63_A,0.0
Pos62_T,0.0
Pos62_G,0.0
Pos62_C,0.0
Pos62_A,0.0
Pos66_A,0.0
Pos66_C,0.0
Pos66_G,0.0
Pos66_T,0.0
Pos70_G,0.0
Pos70_C,0.0
Pos70_A,0.0
Pos69_T,0.0
Pos69_G,0.0
Pos69_C,0.0
Pos69_A,0.0
Pos68_T,0.0
Pos68_G,0.0
Pos68_C,0.0
Pos68_A,0.0
Pos67_T,0.0
Pos67_G,0.0
Pos67_C,0.0
Pos67_A,0.0
Pos80_G,0.0
Pos90_T,0.0
Pos81_A,0.0
Pos81_C,0.0
Pos95_G,0.0
Pos95_C,0.0
Pos95_A,0.0
Pos94_T,0.0
Pos94_G,0.0
Pos94_C,0.0
