Feature,Importance Magnitude
Pos1_Unpaired,0.0037891817091337955
Pos4_Unpaired,0.002650489898318735
Pos2_Unpaired,0.0026435112519841175
Pos5_Unpaired,0.002257920852008278
Pos1_Paired-Opening,0.0021083706718284033
Pos3_Unpaired,0.0021040625263849446
Pos5_Paired-Opening,0.0018324301862413584
Pos4_Paired-Opening,0.0017790817249820961
Pos2_Paired-Opening,0.0016335064846153549
Pos3_Paired-Opening,0.001630788790335245
Pos19_Unpaired,0.0014924521511641376
Pos6_Unpaired,0.0014915564929517439
Pos6_Paired-Opening,0.0011731257758917804
Pos13_Unpaired,0.0011685579676384789
Pos7_Unpaired,0.0011437527334038158
Pos10_Unpaired,0.001130330988152667
Pos21_Unpaired,0.0011042779257566533
Pos19_Paired-Opening,0.0010522797561106176
Pos16_Unpaired,0.001018809594889421
Pos7_Paired-Opening,0.0008533062224360758
Pos13_Paired-Opening,0.0007966831114946382
Pos20_Unpaired,0.0007502095034549376
Pos10_Paired-Opening,0.0007472980465588234
Pos20_Paired-Opening,0.0007061288368931486
Pos17_Unpaired,0.0006889744626276648
Pos16_Paired-Opening,0.0005250981311569597
Pos8_Unpaired,0.00045001694203584334
Pos21_Paired-Opening,0.0004468256689888741
Pos17_Paired-Opening,0.00043304531055851707
Pos9_Unpaired,0.00040383255012883557
Pos12_Unpaired,0.00036468110986749504
Pos18_Paired-Opening,0.00036376716067007997
Pos18_Unpaired,0.0002621616117498965
Pos15_Unpaired,0.0002258451583488197
Pos8_Paired-Opening,0.00019712500201449714
Pos14_Unpaired,0.00019643045961391102
Pos12_Paired-Opening,0.00016554558446193023
Pos9_Paired-Opening,0.00014604517240425624
Pos3_Paired-Closing,0.00014115324935293718
Pos11_Unpaired,0.00010924219101681182
Pos15_Paired-Opening,0.0001061478140526734
Pos11_Paired-Opening,0.00010267455580120066
Pos14_Paired-Opening,8.56406692503872e-05
Pos2_Paired-Closing,5.32281927193978e-05
Pos1_Paired-Closing,4.83008249991686e-05
Pos14_Paired-Closing,0.0
Pos18_Paired-Closing,0.0
Pos20_Paired-Closing,0.0
Pos4_Paired-Closing,0.0
Pos5_Paired-Closing,0.0
Pos19_Paired-Closing,0.0
Pos6_Paired-Closing,0.0
Pos7_Paired-Closing,0.0
Pos8_Paired-Closing,0.0
Pos9_Paired-Closing,0.0
Pos17_Paired-Closing,0.0
Pos10_Paired-Closing,0.0
Pos11_Paired-Closing,0.0
Pos16_Paired-Closing,0.0
Pos12_Paired-Closing,0.0
Pos13_Paired-Closing,0.0
Pos15_Paired-Closing,0.0
Pos21_Paired-Closing,0.0
