Feature,Importance Magnitude
Pos21_C,0.016362955045086808
Pos21_G,0.011981294705307833
Pos22_C,0.00840023994991953
Pos40_G,0.007638805532896928
Pos21_T,0.0063556456966071505
Pos24_G,0.00619061005689583
Pos25_C,0.005756903367148941
Pos26_A,0.005710319302759335
Pos30_C,0.005668710969014993
Pos28_T,0.0056433023366556905
Pos29_C,0.005437029625172817
Pos27_T,0.00533677205747544
Pos28_C,0.00514627309382571
Pos25_G,0.005079559549184966
Pos22_G,0.004886289087921339
Pos26_T,0.004234466941119705
Pos33_C,0.004147866023196435
Pos22_T,0.003866879865023319
Pos23_T,0.003813333089513087
Pos34_C,0.003635697497777139
Pos24_T,0.003546005130505831
Pos32_T,0.003502774808543796
Pos31_C,0.0034703104076245187
Pos37_C,0.0033865720381358847
Pos37_T,0.003243694720980836
Pos32_C,0.00319899200743494
Pos30_T,0.0031700399582547554
Pos36_T,0.0031315079333790537
Pos23_G,0.0031017760169957612
Pos31_T,0.00308684416398051
Pos25_T,0.0030639265032735845
Pos35_G,0.0029838090142633765
Pos21_A,0.0029424734922299215
Pos33_T,0.0029260536391214407
Pos29_A,0.0028709793677905893
Pos29_T,0.002850459480807239
Pos27_C,0.0028115811835981255
Pos39_A,0.0027750576124207847
Pos24_C,0.002715197325883038
Pos27_A,0.002691293661204014
Pos34_T,0.0026899791980909476
Pos40_T,0.0026662503772877724
Pos26_G,0.0025345406969530027
Pos27_G,0.0025184862405127247
Pos37_A,0.0024880728805877265
Pos35_T,0.0024088818260009155
Pos39_G,0.0023752126337391547
Pos36_C,0.0023526668928680722
Pos37_G,0.002311416099760244
Pos35_C,0.0023097694839203865
Pos24_A,0.002295895286355063
Pos34_A,0.0022764397638507343
Pos30_G,0.00223612780694057
Pos23_C,0.002234428409018825
Pos38_A,0.0022249546524927702
Pos26_C,0.002199477609772786
Pos28_A,0.002174078728659648
Pos38_T,0.002161784596778846
Pos33_G,0.002105092111557278
Pos34_G,0.0020834414702881427
Pos31_A,0.0019373553812214402
Pos38_C,0.0019372737488421979
Pos36_A,0.0018978149410251307
Pos40_A,0.0017831122500595346
Pos38_G,0.001779407681043772
Pos25_A,0.0017706878343465267
Pos22_A,0.001756336158465199
Pos39_T,0.0017518609433411366
Pos32_G,0.0017450297838573646
Pos30_A,0.0017050714795310861
Pos31_G,0.0016517195735386324
Pos35_A,0.0015916986942020655
Pos33_A,0.0015600609780810019
Pos28_G,0.001548156898351348
Pos23_A,0.0014163675722759308
Pos40_C,0.0013072594156034892
Pos32_A,0.0012707699343692353
Pos36_G,0.001242065251661166
Pos29_G,0.0011901667366924053
Pos39_C,0.0010947305836759521
Pos6_T,0.0
Pos5_G,0.0
Pos5_T,0.0
Pos6_C,0.0
Pos6_G,0.0
Pos6_A,0.0
Pos3_T,0.0
Pos5_C,0.0
Pos3_A,0.0
Pos1_G,0.0
Pos1_T,0.0
Pos2_A,0.0
Pos2_C,0.0
Pos2_G,0.0
Pos2_T,0.0
Pos3_C,0.0
Pos5_A,0.0
Pos3_G,0.0
Pos7_C,0.0
Pos4_A,0.0
Pos4_C,0.0
Pos4_G,0.0
Pos4_T,0.0
Pos7_A,0.0
Pos11_G,0.0
Pos7_G,0.0
Pos15_A,0.0
Pos17_T,0.0
Pos17_G,0.0
Pos17_C,0.0
Pos17_A,0.0
Pos16_T,0.0
Pos16_G,0.0
Pos16_C,0.0
Pos16_A,0.0
Pos15_T,0.0
Pos15_G,0.0
Pos15_C,0.0
Pos14_T,0.0
Pos18_C,0.0
Pos14_G,0.0
Pos14_C,0.0
Pos14_A,0.0
Pos13_T,0.0
Pos13_G,0.0
Pos13_C,0.0
Pos13_A,0.0
Pos12_T,0.0
Pos12_G,0.0
Pos12_C,0.0
Pos12_A,0.0
Pos18_A,0.0
Pos18_G,0.0
Pos11_T,0.0
Pos10_G,0.0
Pos7_T,0.0
Pos8_A,0.0
Pos8_C,0.0
Pos8_G,0.0
Pos8_T,0.0
Pos9_A,0.0
Pos9_C,0.0
Pos9_G,0.0
Pos9_T,0.0
Pos10_A,0.0
Pos10_C,0.0
Pos10_T,0.0
Pos18_T,0.0
Pos11_A,0.0
Pos11_C,0.0
Pos1_C,0.0
Pos20_T,0.0
Pos20_G,0.0
Pos20_C,0.0
Pos20_A,0.0
Pos19_T,0.0
Pos19_G,0.0
Pos19_C,0.0
Pos19_A,0.0
Pos1_A,0.0
