Feature,Importance Magnitude
Pos21_Paired-Opening,0.00019777879950857357
Pos21_Unpaired,0.00018724895913727434
Pos7_Unpaired,0.00018163782805263951
Pos24_Unpaired,0.00016613226160741017
Pos23_Unpaired,0.00016106803138458712
Pos22_Unpaired,0.00015754503999072694
Pos22_Paired-Opening,0.00015585942456870804
Pos23_Paired-Opening,0.00014324487068097466
Pos24_Paired-Opening,0.00013468586227045721
Pos20_Paired-Opening,0.00012517810232411951
Pos9_Unpaired,0.00011746616690684917
Pos25_Unpaired,9.943095664906068e-05
Pos20_Unpaired,9.855923168576999e-05
Pos6_Unpaired,8.366084879050923e-05
Pos7_Paired-Opening,8.222829747189522e-05
Pos19_Paired-Opening,7.920568879585572e-05
Pos6_Paired-Opening,7.652677210610119e-05
Pos26_Unpaired,6.878223344471712e-05
Pos18_Paired-Opening,6.634089760961328e-05
Pos27_Unpaired,6.35831316821339e-05
Pos30_Unpaired,6.288374628076207e-05
Pos38_Unpaired,6.080398908613336e-05
Pos25_Paired-Opening,5.9693099124667986e-05
Pos13_Unpaired,5.9141127861140866e-05
Pos29_Unpaired,5.909850622821312e-05
Pos35_Unpaired,5.800187604918995e-05
Pos28_Unpaired,5.739101936549262e-05
Pos31_Unpaired,5.446703237141664e-05
Pos36_Unpaired,5.3981130572747144e-05
Pos33_Paired-Closing,5.3277085183185346e-05
Pos15_Unpaired,5.2626048703101435e-05
Pos26_Paired-Opening,5.1839598594330966e-05
Pos15_Paired-Closing,5.055408412131542e-05
Pos33_Unpaired,5.047697365517956e-05
Pos8_Paired-Opening,4.954670989357497e-05
Pos32_Paired-Closing,4.9510579924451795e-05
Pos19_Unpaired,4.932786079260772e-05
Pos27_Paired-Opening,4.922919612810646e-05
Pos37_Unpaired,4.695927090881802e-05
Pos10_Unpaired,4.6097993349356326e-05
Pos10_Paired-Opening,4.592499278836678e-05
Pos16_Unpaired,4.455184083782602e-05
Pos9_Paired-Opening,4.450924338964637e-05
Pos12_Unpaired,4.399501372130207e-05
Pos38_Paired-Closing,4.3764849706752906e-05
Pos17_Paired-Closing,4.1321264691697766e-05
Pos34_Paired-Closing,4.1279871082039164e-05
Pos17_Unpaired,4.073675521085521e-05
Pos11_Unpaired,4.0319065300765356e-05
Pos30_Paired-Closing,4.0208158905664274e-05
Pos35_Paired-Closing,3.936542470093875e-05
Pos34_Unpaired,3.890600388717935e-05
Pos32_Unpaired,3.880792058710357e-05
Pos8_Unpaired,3.866822494928619e-05
Pos39_Paired-Closing,3.816598323429877e-05
Pos28_Paired-Opening,3.810504161823179e-05
Pos36_Paired-Closing,3.683920179190577e-05
Pos37_Paired-Closing,3.622304679995356e-05
Pos31_Paired-Closing,3.554592621342855e-05
Pos16_Paired-Closing,3.4871926047542176e-05
Pos12_Paired-Opening,3.3179331045204137e-05
Pos11_Paired-Opening,3.226224713534515e-05
Pos29_Paired-Closing,3.147008933498474e-05
Pos14_Paired-Opening,2.9680192072228267e-05
Pos14_Unpaired,2.9003008868259907e-05
Pos13_Paired-Opening,2.733762401259478e-05
Pos28_Paired-Closing,2.7273190917231952e-05
Pos40_Unpaired,2.4578018987735013e-05
Pos39_Unpaired,2.4109021038129246e-05
Pos16_Paired-Opening,2.203200477206224e-05
Pos17_Paired-Opening,1.931678491507835e-05
Pos40_Paired-Closing,1.8537483516981284e-05
Pos5_Unpaired,1.8084526266117678e-05
Pos27_Paired-Closing,1.7636690307166242e-05
Pos18_Paired-Closing,1.745201650588686e-05
Pos29_Paired-Opening,1.6445676630341782e-05
Pos5_Paired-Opening,1.613478976124226e-05
Pos15_Paired-Opening,1.5047092936236047e-05
Pos4_Paired-Opening,1.3048826561250754e-05
Pos19_Paired-Closing,1.2446729820979049e-05
Pos4_Unpaired,1.2033751830624614e-05
Pos26_Paired-Closing,1.1130582898397703e-05
Pos30_Paired-Opening,1.090819097736687e-05
Pos18_Unpaired,1.0142869775057736e-05
Pos25_Paired-Closing,7.984699157122988e-06
Pos24_Paired-Closing,6.96701047901311e-06
Pos3_Paired-Opening,6.291921379170824e-06
Pos31_Paired-Opening,5.775429847819081e-06
Pos23_Paired-Closing,5.157984140500786e-06
Pos3_Unpaired,4.45670479590711e-06
Pos21_Paired-Closing,3.7748432036877518e-06
Pos2_Paired-Opening,3.261407867593954e-06
Pos22_Paired-Closing,2.554382506889671e-06
Pos32_Paired-Opening,2.4764013164115295e-06
Pos2_Unpaired,1.9408545817691447e-06
Pos1_Unpaired,1.3096185840731777e-06
Pos1_Paired-Opening,1.0039039497985414e-06
Pos33_Paired-Opening,5.259547458251745e-07
Pos20_Paired-Closing,1.9906792849724296e-08
Pos34_Paired-Opening,1.001340516268101e-08
Pos8_Paired-Closing,0.0
Pos37_Paired-Opening,0.0
Pos40_Paired-Opening,0.0
Pos1_Paired-Closing,0.0
Pos39_Paired-Opening,0.0
Pos2_Paired-Closing,0.0
Pos38_Paired-Opening,0.0
Pos14_Paired-Closing,0.0
Pos13_Paired-Closing,0.0
Pos3_Paired-Closing,0.0
Pos12_Paired-Closing,0.0
Pos36_Paired-Opening,0.0
Pos11_Paired-Closing,0.0
Pos4_Paired-Closing,0.0
Pos35_Paired-Opening,0.0
Pos10_Paired-Closing,0.0
Pos9_Paired-Closing,0.0
Pos5_Paired-Closing,0.0
Pos6_Paired-Closing,0.0
Pos7_Paired-Closing,0.0
