Feature,Importance Magnitude
Pos6_Paired-Opening,0.0007963951273058282
Pos7_Unpaired,0.0006922483417145339
Pos21_Paired-Opening,0.0006325332002040068
Pos20_Unpaired,0.0005982985539950967
Pos20_Paired-Opening,0.0005957499721083498
Pos8_Paired-Opening,0.0005786803240193334
Pos18_Paired-Opening,0.0005772398758038029
Pos19_Paired-Opening,0.0005416268412104335
Pos7_Paired-Opening,0.0005145498752070708
Pos10_Paired-Opening,0.0005068474214618035
Pos18_Paired-Closing,0.0004684443386874265
Pos9_Paired-Opening,0.0004672541137389388
Pos10_Unpaired,0.0004659343348353316
Pos6_Unpaired,0.00045898378356554935
Pos39_Unpaired,0.0004482392345481136
Pos38_Unpaired,0.00044507134418496797
Pos8_Unpaired,0.00044384343285759533
Pos16_Paired-Opening,0.0004063842628838991
Pos39_Paired-Closing,0.0003812346538424621
Pos21_Unpaired,0.0003530739422321538
Pos16_Paired-Closing,0.0003505986863139812
Pos24_Paired-Opening,0.00034184234433995176
Pos15_Paired-Closing,0.000336840844916156
Pos9_Unpaired,0.00032522116213920614
Pos30_Unpaired,0.0003161585545924585
Pos26_Unpaired,0.00030805824853973035
Pos29_Unpaired,0.00030602051434761555
Pos36_Paired-Closing,0.00030421705712912344
Pos12_Paired-Opening,0.00029157666145643204
Pos27_Unpaired,0.0002822811587601226
Pos35_Unpaired,0.00027785926312643073
Pos27_Paired-Opening,0.00027513607966357775
Pos15_Paired-Opening,0.0002488356361258901
Pos24_Unpaired,0.00024339042412408602
Pos28_Paired-Closing,0.00023240448374032603
Pos33_Unpaired,0.0002314168701706222
Pos19_Unpaired,0.00021813546877571852
Pos36_Unpaired,0.0002178301705672011
Pos17_Paired-Closing,0.00021469821616013207
Pos13_Paired-Opening,0.00021224302767684674
Pos37_Unpaired,0.00020748237044971844
Pos31_Unpaired,0.00020499561644878007
Pos12_Unpaired,0.00020191616801781422
Pos22_Unpaired,0.0002018471434102529
Pos38_Paired-Closing,0.0001998781096297757
Pos11_Paired-Opening,0.00019657085446613063
Pos28_Paired-Opening,0.00019324162285309663
Pos19_Paired-Closing,0.00019080681673695166
Pos23_Unpaired,0.00018823694671170644
Pos30_Paired-Closing,0.0001796925577249966
Pos26_Paired-Opening,0.0001783389843325719
Pos40_Unpaired,0.0001782490272738251
Pos34_Paired-Closing,0.0001659733567637201
Pos17_Paired-Opening,0.00016492612607046017
Pos28_Unpaired,0.00016211113387968755
Pos23_Paired-Opening,0.00016133063684238574
Pos32_Unpaired,0.0001602686163881862
Pos4_Paired-Opening,0.00015846698870219313
Pos11_Unpaired,0.0001579317848303656
Pos17_Unpaired,0.0001579238792770253
Pos25_Paired-Opening,0.00015702167190870315
Pos35_Paired-Closing,0.00015675018878779056
Pos22_Paired-Opening,0.00015214550499047908
Pos16_Unpaired,0.0001519854536410602
Pos32_Paired-Closing,0.0001467710732266825
Pos25_Unpaired,0.00014293878462643496
Pos34_Unpaired,0.00013954422716528687
Pos37_Paired-Closing,0.0001287690936335773
Pos33_Paired-Closing,0.00012337782484731294
Pos14_Paired-Opening,0.0001178405989664799
Pos40_Paired-Closing,0.00011501656058562389
Pos15_Unpaired,0.00010705693510105005
Pos31_Paired-Closing,0.00010615902731169204
Pos5_Paired-Opening,0.00010357767465374932
Pos25_Paired-Closing,9.818561869510738e-05
Pos29_Paired-Opening,8.998766719535313e-05
Pos27_Paired-Closing,8.38599585573691e-05
Pos14_Unpaired,7.821611068101424e-05
Pos4_Unpaired,7.714549074924146e-05
Pos5_Unpaired,6.965651089824083e-05
Pos29_Paired-Closing,6.802560682837519e-05
Pos13_Unpaired,6.462716233002676e-05
Pos24_Paired-Closing,5.4982618563867855e-05
Pos30_Paired-Opening,5.289889707968633e-05
Pos26_Paired-Closing,5.2612283215622324e-05
Pos23_Paired-Closing,4.931764638102923e-05
Pos3_Paired-Opening,3.878374163359887e-05
Pos18_Unpaired,3.6685127634115034e-05
Pos3_Unpaired,2.7528835261825594e-05
Pos31_Paired-Opening,2.445649049964663e-05
Pos2_Paired-Opening,2.2015506136229094e-05
Pos1_Paired-Opening,2.0837034419217575e-05
Pos22_Paired-Closing,1.7654132002004817e-05
Pos32_Paired-Opening,1.648080488757546e-05
Pos21_Paired-Closing,1.4953355439227693e-05
Pos2_Unpaired,1.0928170006541701e-05
Pos33_Paired-Opening,1.0023075410294746e-05
Pos1_Unpaired,7.2240215839097505e-06
Pos34_Paired-Opening,4.451710621469e-07
Pos20_Paired-Closing,4.249216282505e-07
Pos7_Paired-Closing,0.0
Pos12_Paired-Closing,0.0
Pos40_Paired-Opening,0.0
Pos1_Paired-Closing,0.0
Pos39_Paired-Opening,0.0
Pos14_Paired-Closing,0.0
Pos2_Paired-Closing,0.0
Pos38_Paired-Opening,0.0
Pos13_Paired-Closing,0.0
Pos37_Paired-Opening,0.0
Pos6_Paired-Closing,0.0
Pos3_Paired-Closing,0.0
Pos11_Paired-Closing,0.0
Pos36_Paired-Opening,0.0
Pos4_Paired-Closing,0.0
Pos10_Paired-Closing,0.0
Pos35_Paired-Opening,0.0
Pos8_Paired-Closing,0.0
Pos5_Paired-Closing,0.0
Pos9_Paired-Closing,0.0
