Feature,Importance Magnitude
Pos7_Unpaired,0.00012814464557930883
Pos27_Unpaired,8.51489378883698e-05
Pos9_Unpaired,7.861701455538447e-05
Pos7_Paired-Opening,7.45523786087728e-05
Pos6_Paired-Opening,6.340542402288552e-05
Pos25_Unpaired,6.020057450626947e-05
Pos28_Unpaired,5.9660259099442864e-05
Pos26_Unpaired,5.7156399302243234e-05
Pos8_Unpaired,5.147486758680885e-05
Pos39_Unpaired,4.7713179354896056e-05
Pos22_Unpaired,4.433177530991081e-05
Pos24_Unpaired,4.2780276823746936e-05
Pos20_Paired-Opening,4.180448266746199e-05
Pos6_Unpaired,4.092559467492979e-05
Pos40_Unpaired,3.998217201422217e-05
Pos18_Paired-Opening,3.971673650216934e-05
Pos20_Unpaired,3.708159667400364e-05
Pos26_Paired-Opening,3.54221609711054e-05
Pos16_Paired-Opening,3.505040761489376e-05
Pos8_Paired-Opening,3.453192097235392e-05
Pos16_Unpaired,3.446300848287671e-05
Pos22_Paired-Opening,3.3252262220483994e-05
Pos37_Unpaired,3.058650029030837e-05
Pos19_Paired-Opening,3.0223540726980317e-05
Pos25_Paired-Opening,2.8655756606472596e-05
Pos17_Unpaired,2.724290585619827e-05
Pos27_Paired-Opening,2.5855884726991398e-05
Pos9_Paired-Opening,2.299565987663097e-05
Pos31_Unpaired,2.2766086075038527e-05
Pos13_Paired-Opening,2.2752673625147218e-05
Pos5_Unpaired,2.1673082881471313e-05
Pos15_Paired-Closing,2.1184127837561137e-05
Pos14_Unpaired,2.108329509974688e-05
Pos15_Unpaired,2.081863914014893e-05
Pos39_Paired-Closing,2.051846486017563e-05
Pos19_Unpaired,2.033412735686446e-05
Pos30_Unpaired,2.010123907888236e-05
Pos13_Unpaired,1.9728180891220797e-05
Pos29_Paired-Closing,1.9428830600650072e-05
Pos23_Paired-Opening,1.8365947507694213e-05
Pos5_Paired-Opening,1.8212934792812928e-05
Pos28_Paired-Closing,1.7640006630111316e-05
Pos17_Paired-Opening,1.7462212170584937e-05
Pos18_Unpaired,1.729437366943718e-05
Pos16_Paired-Closing,1.7200408374753025e-05
Pos30_Paired-Closing,1.6768684892740353e-05
Pos15_Paired-Opening,1.6461408153094686e-05
Pos4_Paired-Opening,1.6144279350573113e-05
Pos14_Paired-Opening,1.5963688487526115e-05
Pos29_Unpaired,1.5231975824149372e-05
Pos32_Unpaired,1.4869754144704216e-05
Pos21_Paired-Opening,1.4556783725461457e-05
Pos3_Paired-Opening,1.4354055601739858e-05
Pos10_Unpaired,1.4153994653006197e-05
Pos28_Paired-Opening,1.3851317216009668e-05
Pos24_Paired-Opening,1.378861889757353e-05
Pos2_Paired-Opening,1.2424579868482341e-05
Pos38_Paired-Closing,1.210275867048935e-05
Pos3_Unpaired,1.1993121556577157e-05
Pos23_Unpaired,1.187033014807259e-05
Pos10_Paired-Opening,1.1779866971257818e-05
Pos4_Unpaired,1.1685056853571675e-05
Pos36_Unpaired,1.1197186783095389e-05
Pos34_Unpaired,1.0856900631245808e-05
Pos32_Paired-Closing,1.0766950168467879e-05
Pos21_Unpaired,1.0427101587110349e-05
Pos12_Unpaired,1.023390227039175e-05
Pos33_Paired-Closing,1.0130339638885034e-05
Pos33_Unpaired,1.0043684523552159e-05
Pos34_Paired-Closing,9.967372635058211e-06
Pos38_Unpaired,9.900115703832686e-06
Pos2_Unpaired,9.810087312992995e-06
Pos11_Unpaired,7.773233246839837e-06
Pos35_Paired-Closing,7.250510801855271e-06
Pos27_Paired-Closing,7.242774333900499e-06
Pos17_Paired-Closing,6.9862797817407334e-06
Pos18_Paired-Closing,6.959846094786926e-06
Pos31_Paired-Closing,6.658796846551844e-06
Pos31_Paired-Opening,6.5963648479888095e-06
Pos19_Paired-Closing,6.093698227203319e-06
Pos36_Paired-Closing,5.936634466196721e-06
Pos35_Unpaired,5.924275390429727e-06
Pos25_Paired-Closing,5.870937749376495e-06
Pos1_Unpaired,5.733039614022766e-06
Pos24_Paired-Closing,5.6374362682823435e-06
Pos40_Paired-Closing,5.412479245847734e-06
Pos12_Paired-Opening,5.400809510619844e-06
Pos11_Paired-Opening,5.225356228936526e-06
Pos29_Paired-Opening,4.744902205331538e-06
Pos1_Paired-Opening,4.343250697387448e-06
Pos37_Paired-Closing,3.947304512155832e-06
Pos23_Paired-Closing,3.92017216456697e-06
Pos30_Paired-Opening,3.903421361314585e-06
Pos32_Paired-Opening,3.288825325843763e-06
Pos26_Paired-Closing,3.263666688619278e-06
Pos22_Paired-Closing,1.9623560362139616e-06
Pos21_Paired-Closing,1.8440770073929968e-06
Pos33_Paired-Opening,6.48754646100258e-07
Pos34_Paired-Opening,4.4495454268940195e-08
Pos20_Paired-Closing,7.193027155949494e-09
Pos13_Paired-Closing,0.0
Pos40_Paired-Opening,0.0
Pos1_Paired-Closing,0.0
Pos2_Paired-Closing,0.0
Pos39_Paired-Opening,0.0
Pos3_Paired-Closing,0.0
Pos4_Paired-Closing,0.0
Pos38_Paired-Opening,0.0
Pos5_Paired-Closing,0.0
Pos7_Paired-Closing,0.0
Pos37_Paired-Opening,0.0
Pos6_Paired-Closing,0.0
Pos12_Paired-Closing,0.0
Pos36_Paired-Opening,0.0
Pos8_Paired-Closing,0.0
Pos9_Paired-Closing,0.0
Pos35_Paired-Opening,0.0
Pos11_Paired-Closing,0.0
Pos14_Paired-Closing,0.0
Pos10_Paired-Closing,0.0
