Feature,Importance Magnitude
Pos5_Unpaired,3.577120974789777e-32
Pos9_Unpaired,3.2941327111564366e-32
Pos12_Paired-Opening,2.2401149678176155e-32
Pos8_Paired-Opening,2.1166044583184115e-32
Pos11_Unpaired,2.0278211898541388e-32
Pos5_Paired-Opening,1.8972084548300918e-32
Pos10_Paired-Opening,1.5608253689953944e-32
Pos9_Paired-Opening,1.5540284605427818e-32
Pos8_Unpaired,1.097688878150965e-32
Pos12_Unpaired,1.0964503308474021e-32
Pos40_Unpaired,1.0099200626302623e-32
Pos11_Paired-Opening,9.185343549953052e-33
Pos13_Paired-Opening,8.879902661491887e-33
Pos14_Paired-Opening,6.48338010836237e-33
Pos35_Paired-Closing,5.863258348018324e-33
Pos15_Paired-Closing,5.4433479798101514e-33
Pos19_Paired-Closing,5.255707820182903e-33
Pos38_Paired-Closing,4.684847201138831e-33
Pos37_Unpaired,3.658962697561819e-33
Pos18_Paired-Opening,3.5535030442776e-33
Pos36_Unpaired,3.497911454349169e-33
Pos18_Paired-Closing,3.475247908465509e-33
Pos38_Unpaired,2.826870019589178e-33
Pos39_Unpaired,2.705896654476857e-33
Pos28_Paired-Closing,2.691701088407299e-33
Pos17_Paired-Opening,2.521906146338159e-33
Pos14_Unpaired,2.4703025854075028e-33
Pos6_Unpaired,2.0884885127330713e-33
Pos19_Paired-Opening,1.99038752980272e-33
Pos13_Unpaired,1.939012379308215e-33
Pos16_Unpaired,1.7161985312429533e-33
Pos20_Paired-Opening,1.685216250451168e-33
Pos27_Unpaired,1.6632697859535122e-33
Pos40_Paired-Closing,1.6503376466357943e-33
Pos15_Paired-Opening,1.3818698961371861e-33
Pos22_Paired-Opening,1.3542509942470709e-33
Pos32_Paired-Closing,1.3215471267729336e-33
Pos39_Paired-Closing,1.316490422865551e-33
Pos26_Paired-Opening,1.3021951428848279e-33
Pos28_Unpaired,1.199996679380076e-33
Pos23_Paired-Opening,1.1690158064100516e-33
Pos7_Unpaired,1.1023087721943294e-33
Pos36_Paired-Closing,1.0961716753556464e-33
Pos17_Paired-Closing,1.06292018926664e-33
Pos35_Unpaired,1.0485533889337006e-33
Pos7_Paired-Opening,9.96374680792011e-34
Pos27_Paired-Opening,9.62277780345885e-34
Pos10_Unpaired,9.607473240479668e-34
Pos6_Paired-Opening,9.333127980557076e-34
Pos29_Unpaired,9.024617487620449e-34
Pos2_Paired-Opening,8.524809164366675e-34
Pos23_Unpaired,8.367905233451123e-34
Pos26_Unpaired,7.086040569838719e-34
Pos3_Paired-Opening,6.807296512481928e-34
Pos4_Unpaired,6.767035925005812e-34
Pos28_Paired-Opening,6.436154974215782e-34
Pos29_Paired-Closing,6.2742266115013955e-34
Pos21_Unpaired,6.178200911254701e-34
Pos31_Paired-Closing,5.561720402602343e-34
Pos21_Paired-Opening,5.408257103023712e-34
Pos30_Paired-Opening,4.978793018840379e-34
Pos24_Unpaired,4.760478888226845e-34
Pos22_Unpaired,4.679446735694226e-34
Pos29_Paired-Opening,4.217213645060142e-34
Pos32_Unpaired,4.1720857181649685e-34
Pos27_Paired-Closing,4.082899030104775e-34
Pos2_Unpaired,4.003435653533343e-34
Pos3_Unpaired,3.602375901789849e-34
Pos20_Unpaired,3.556496441273157e-34
Pos31_Paired-Opening,3.3913032052427337e-34
Pos16_Paired-Closing,3.1972716494330775e-34
Pos31_Unpaired,2.9610468573624747e-34
Pos16_Paired-Opening,2.7864689414390316e-34
Pos37_Paired-Closing,2.721605056289252e-34
Pos4_Paired-Opening,2.4402653722957417e-34
Pos25_Unpaired,2.426411155710353e-34
Pos24_Paired-Opening,2.177440734570012e-34
Pos32_Paired-Opening,2.1254530473582153e-34
Pos25_Paired-Opening,2.078192587641737e-34
Pos30_Paired-Closing,1.9695568232270023e-34
Pos19_Unpaired,1.9585554551772135e-34
Pos1_Unpaired,1.7907055505511281e-34
Pos34_Paired-Closing,1.5224273199608153e-34
Pos30_Unpaired,1.3504620646960771e-34
Pos33_Paired-Closing,1.1008144026666837e-34
Pos15_Unpaired,9.2588126634608e-35
Pos1_Paired-Opening,8.917557061383189e-35
Pos25_Paired-Closing,7.657237286084026e-35
Pos34_Unpaired,7.148995729090909e-35
Pos33_Unpaired,4.965711948838755e-35
Pos18_Unpaired,4.7984293269817146e-35
Pos26_Paired-Closing,4.743003415750306e-35
Pos23_Paired-Closing,1.49344920019437e-35
Pos22_Paired-Closing,8.668643543044361e-36
Pos21_Paired-Closing,5.6988719864685854e-36
Pos24_Paired-Closing,3.89692616270626e-38
Pos33_Paired-Opening,1.0843787531186788e-38
Pos17_Unpaired,2.8442718194089454e-39
Pos4_Paired-Closing,0.0
Pos2_Paired-Closing,0.0
Pos39_Paired-Opening,0.0
Pos38_Paired-Opening,0.0
Pos1_Paired-Closing,0.0
Pos3_Paired-Closing,0.0
Pos40_Paired-Opening,0.0
Pos37_Paired-Opening,0.0
Pos14_Paired-Closing,0.0
Pos36_Paired-Opening,0.0
Pos5_Paired-Closing,0.0
Pos6_Paired-Closing,0.0
Pos35_Paired-Opening,0.0
Pos7_Paired-Closing,0.0
Pos13_Paired-Closing,0.0
Pos8_Paired-Closing,0.0
Pos20_Paired-Closing,0.0
Pos9_Paired-Closing,0.0
Pos10_Paired-Closing,0.0
Pos11_Paired-Closing,0.0
Pos12_Paired-Closing,0.0
Pos34_Paired-Opening,0.0
