Feature,Importance Magnitude
Pos40_G,0.00779370125165187
Pos22_C,0.006507170375430793
Pos28_C,0.006151479168469121
Pos27_T,0.00548442162663722
Pos22_T,0.005286137533317431
Pos26_T,0.004983709253482186
Pos29_C,0.004536867184431237
Pos35_T,0.004511159883485375
Pos28_T,0.0044862269722963305
Pos27_C,0.004030321339247477
Pos33_C,0.0038899369586100708
Pos25_T,0.003819072379485301
Pos24_T,0.0037679664918386976
Pos32_C,0.003631516734641421
Pos23_T,0.0035995724523433374
Pos30_T,0.003537503650654886
Pos37_G,0.0033803204787552703
Pos39_A,0.0033479130533230488
Pos39_G,0.0033310345303041384
Pos26_A,0.003303239338066536
Pos22_G,0.0032644232938699507
Pos32_T,0.003251030064926674
Pos31_T,0.003139531064333098
Pos21_T,0.003138360343274933
Pos21_C,0.0030310085452010353
Pos29_T,0.003011602105921109
Pos33_T,0.0029130752238427106
Pos34_T,0.002829417396969248
Pos38_G,0.002796216521532804
Pos30_C,0.0027216118287030685
Pos40_C,0.0027096304757305684
Pos26_C,0.0026888029292190516
Pos30_G,0.002603715936455471
Pos39_C,0.0025940310492065135
Pos29_A,0.002562481801441777
Pos21_G,0.0024713035010875332
Pos37_T,0.002460615520968949
Pos31_C,0.0024549483811492053
Pos36_T,0.0024354946978595755
Pos25_C,0.0024102152215216767
Pos31_G,0.0023933790435161076
Pos21_A,0.002380125079949847
Pos38_C,0.0023531582704260745
Pos24_C,0.0023148207118124614
Pos25_G,0.0022870713091745695
Pos37_A,0.0022538209237437717
Pos38_A,0.0022229448535820077
Pos34_C,0.0021960591582709734
Pos23_C,0.002175108866124376
Pos38_T,0.0021497989858769973
Pos23_G,0.0020587095951539814
Pos29_G,0.002051824283825261
Pos24_G,0.002048132125825107
Pos26_G,0.0019826337488767476
Pos40_T,0.0019533234333566287
Pos27_G,0.0019268328454928544
Pos40_A,0.0018904837656025784
Pos39_T,0.0018621288877404172
Pos35_C,0.0018454594604778568
Pos28_G,0.0018442351921642477
Pos37_C,0.001817442423603622
Pos28_A,0.0018119283951180804
Pos35_G,0.0018010850032802754
Pos32_G,0.0017788775341933453
Pos36_C,0.0016259157425181697
Pos33_G,0.0016047446676516368
Pos36_G,0.0015780986135469559
Pos34_G,0.001500258854348596
Pos23_A,0.0014374751113914884
Pos24_A,0.0012277001789548108
Pos31_A,0.0010561953649660181
Pos25_A,0.0009946975487550114
Pos32_A,0.0009769581087165316
Pos35_A,0.0009297068966600654
Pos22_A,0.00090878631915969
Pos27_A,0.0009085677793696618
Pos36_A,0.0008729755670041295
Pos30_A,0.0008627331287454595
Pos33_A,0.0008575168444693201
Pos34_A,0.0008448996044136766
Pos5_A,0.0
Pos2_T,0.0
Pos8_G,0.0
Pos1_G,0.0
Pos8_C,0.0
Pos1_T,0.0
Pos8_A,0.0
Pos2_A,0.0
Pos2_C,0.0
Pos7_T,0.0
Pos7_G,0.0
Pos7_C,0.0
Pos2_G,0.0
Pos7_A,0.0
Pos6_T,0.0
Pos6_G,0.0
Pos4_T,0.0
Pos3_A,0.0
Pos6_C,0.0
Pos3_C,0.0
Pos3_G,0.0
Pos6_A,0.0
Pos3_T,0.0
Pos4_A,0.0
Pos5_T,0.0
Pos4_C,0.0
Pos5_G,0.0
Pos4_G,0.0
Pos8_T,0.0
Pos5_C,0.0
Pos14_T,0.0
Pos9_G,0.0
Pos9_A,0.0
Pos9_C,0.0
Pos20_C,0.0
Pos20_A,0.0
Pos19_T,0.0
Pos19_G,0.0
Pos19_C,0.0
Pos19_A,0.0
Pos18_T,0.0
Pos18_G,0.0
Pos18_C,0.0
Pos18_A,0.0
Pos17_T,0.0
Pos17_G,0.0
Pos17_C,0.0
Pos17_A,0.0
Pos16_T,0.0
Pos16_G,0.0
Pos16_C,0.0
Pos16_A,0.0
Pos15_T,0.0
Pos15_G,0.0
Pos15_C,0.0
Pos20_G,0.0
Pos20_T,0.0
Pos1_C,0.0
Pos11_T,0.0
Pos15_A,0.0
Pos9_T,0.0
Pos10_A,0.0
Pos10_C,0.0
Pos10_G,0.0
Pos10_T,0.0
Pos11_A,0.0
Pos11_C,0.0
Pos11_G,0.0
Pos12_A,0.0
Pos14_G,0.0
Pos12_C,0.0
Pos12_G,0.0
Pos12_T,0.0
Pos13_A,0.0
Pos13_C,0.0
Pos13_G,0.0
Pos13_T,0.0
Pos14_A,0.0
Pos14_C,0.0
Pos1_A,0.0
