Feature,Importance Magnitude
Pos2_Paired-Opening,0.024144143707366554
Pos1_Unpaired,0.017804783740091906
Pos2_Unpaired,0.014949994535933027
Pos3_Paired-Opening,0.012643303600655447
Pos4_Paired-Opening,0.011417507386708707
Pos1_Paired-Opening,0.01074903457422794
Pos5_Unpaired,0.010631431524427566
Pos5_Paired-Opening,0.010288836887343743
Pos3_Unpaired,0.00915790164665489
Pos4_Unpaired,0.0071553367462604675
Pos13_Paired-Opening,0.006744801761705746
Pos6_Unpaired,0.006476877742065075
Pos8_Paired-Opening,0.006443262119772077
Pos19_Paired-Opening,0.0054937127220719695
Pos10_Paired-Opening,0.005337919034571059
Pos6_Paired-Opening,0.005230234332038774
Pos13_Unpaired,0.004745859820112599
Pos7_Paired-Opening,0.004738442614873883
Pos8_Unpaired,0.004058489588487532
Pos17_Paired-Opening,0.0038793025644108846
Pos9_Paired-Opening,0.0038408412544472027
Pos10_Unpaired,0.0037888474540896597
Pos20_Paired-Opening,0.0035598351728065745
Pos11_Paired-Opening,0.003534941823516018
Pos12_Paired-Opening,0.003417705095722008
Pos7_Unpaired,0.003248916628515566
Pos21_Unpaired,0.0030846953685433956
Pos17_Unpaired,0.0030580480583280705
Pos16_Paired-Opening,0.003023332208548202
Pos19_Unpaired,0.002583780773754021
Pos11_Unpaired,0.0025751452130100693
Pos15_Paired-Opening,0.002521388927121588
Pos14_Paired-Opening,0.002457870675864687
Pos9_Unpaired,0.002439310874996925
Pos12_Unpaired,0.0024264379716026773
Pos16_Unpaired,0.0024159472224440474
Pos18_Paired-Opening,0.002385973391887072
Pos21_Paired-Opening,0.001955984587725569
Pos18_Unpaired,0.001941831495333888
Pos20_Unpaired,0.0017674947332417979
Pos15_Unpaired,0.001698218363363266
Pos14_Unpaired,0.0015825166060055192
Pos2_Paired-Closing,0.00085291891021654
Pos3_Paired-Closing,0.0005494609587738521
Pos1_Paired-Closing,0.0004911841771984472
Pos9_Paired-Closing,0.0
Pos20_Paired-Closing,0.0
Pos19_Paired-Closing,0.0
Pos7_Paired-Closing,0.0
Pos18_Paired-Closing,0.0
Pos10_Paired-Closing,0.0
Pos17_Paired-Closing,0.0
Pos12_Paired-Closing,0.0
Pos16_Paired-Closing,0.0
Pos6_Paired-Closing,0.0
Pos15_Paired-Closing,0.0
Pos8_Paired-Closing,0.0
Pos14_Paired-Closing,0.0
Pos11_Paired-Closing,0.0
Pos13_Paired-Closing,0.0
Pos4_Paired-Closing,0.0
Pos5_Paired-Closing,0.0
Pos21_Paired-Closing,0.0
