Feature,Importance Magnitude
Pos1_Unpaired,0.013694268679975018
Pos3_Paired-Opening,0.012170404484976914
Pos2_Paired-Opening,0.011845450055360075
Pos5_Paired-Opening,0.011438963685974335
Pos2_Unpaired,0.011433374843207373
Pos3_Unpaired,0.009593601102453202
Pos5_Unpaired,0.009437889189597369
Pos4_Unpaired,0.007331509072233416
Pos4_Paired-Opening,0.006604162587199346
Pos10_Paired-Opening,0.006462292532731041
Pos6_Unpaired,0.006302469321628991
Pos8_Paired-Opening,0.006277308024397896
Pos6_Paired-Opening,0.0059721402765251265
Pos1_Paired-Opening,0.005591517932111407
Pos13_Paired-Opening,0.0054425695878861
Pos10_Unpaired,0.00500696019739811
Pos8_Unpaired,0.004934588015373408
Pos7_Paired-Opening,0.004804517488534619
Pos9_Paired-Opening,0.004726110447829082
Pos19_Paired-Opening,0.004547119187523968
Pos13_Unpaired,0.004317890984076655
Pos11_Paired-Opening,0.004181833739174431
Pos7_Unpaired,0.0037876838590468463
Pos9_Unpaired,0.003680691056550383
Pos16_Paired-Opening,0.003473406419516005
Pos11_Unpaired,0.003150738365228859
Pos12_Paired-Opening,0.0030617509967950512
Pos17_Paired-Opening,0.002916417661263221
Pos16_Unpaired,0.0027684740771743493
Pos15_Paired-Opening,0.0027387153520776327
Pos20_Paired-Opening,0.0025454967040735425
Pos12_Unpaired,0.0024382634489152027
Pos18_Paired-Opening,0.0023870862217156407
Pos21_Paired-Opening,0.0023638011238598664
Pos19_Unpaired,0.00233954705680497
Pos17_Unpaired,0.002290963544128666
Pos15_Unpaired,0.0022271048025873817
Pos14_Paired-Opening,0.0021898433167440814
Pos14_Unpaired,0.0017484335525089407
Pos18_Unpaired,0.0015836457935895832
Pos21_Unpaired,0.0007971252408421317
Pos20_Unpaired,0.0007568192864859488
Pos2_Paired-Closing,0.00035971800479135674
Pos1_Paired-Closing,0.00010583739641820991
Pos3_Paired-Closing,9.54013654240404e-05
Pos18_Paired-Closing,0.0
Pos19_Paired-Closing,0.0
Pos20_Paired-Closing,0.0
Pos17_Paired-Closing,0.0
Pos7_Paired-Closing,0.0
Pos16_Paired-Closing,0.0
Pos15_Paired-Closing,0.0
Pos8_Paired-Closing,0.0
Pos14_Paired-Closing,0.0
Pos13_Paired-Closing,0.0
Pos12_Paired-Closing,0.0
Pos11_Paired-Closing,0.0
Pos4_Paired-Closing,0.0
Pos10_Paired-Closing,0.0
Pos5_Paired-Closing,0.0
Pos6_Paired-Closing,0.0
Pos9_Paired-Closing,0.0
Pos21_Paired-Closing,0.0
