Feature,Importance Magnitude
Pos4_Paired-Opening,0.011667934412099831
Pos5_Unpaired,0.010395353079201038
Pos15_Unpaired,0.009878089802119582
Pos20_Unpaired,0.009593591099226056
Pos5_Paired-Opening,0.009134027737593812
Pos15_Paired-Opening,0.008280674728203881
Pos4_Unpaired,0.007558329209406381
Pos9_Paired-Opening,0.007508539181522951
Pos9_Unpaired,0.007234962868433144
Pos17_Paired-Opening,0.0067239585916012085
Pos19_Unpaired,0.006538682543761976
Pos8_Unpaired,0.006525587241430818
Pos6_Paired-Opening,0.006271466915652697
Pos18_Paired-Opening,0.006229228828788642
Pos18_Unpaired,0.006061076733264294
Pos14_Unpaired,0.005957636059262707
Pos6_Unpaired,0.005932119773135806
Pos14_Paired-Opening,0.005843494485101764
Pos7_Paired-Opening,0.005657430021197129
Pos16_Paired-Opening,0.005288969891560724
Pos20_Paired-Opening,0.0052882558610575555
Pos16_Unpaired,0.004981210056981677
Pos8_Paired-Opening,0.004864716823192673
Pos17_Unpaired,0.00453297921475313
Pos19_Paired-Opening,0.004225622653254002
Pos7_Unpaired,0.00421609146179459
Pos3_Unpaired,0.003992142303501851
Pos3_Paired-Opening,0.003956610038103486
Pos1_Unpaired,0.0037967850620645753
Pos2_Unpaired,0.0037878997487264744
Pos12_Paired-Opening,0.0033376748689903026
Pos10_Unpaired,0.0032683474772608107
Pos1_Paired-Opening,0.003218692092234765
Pos10_Paired-Opening,0.0030976627557639533
Pos12_Unpaired,0.002976574191622282
Pos2_Paired-Opening,0.0028267485197640825
Pos11_Unpaired,0.0028227255452769147
Pos11_Paired-Opening,0.0025959131112815487
Pos13_Unpaired,0.0024283869991922422
Pos13_Paired-Opening,0.002053966897696309
Pos16_Paired-Closing,4.73414184916688e-05
Pos17_Paired-Closing,3.134611879984701e-05
Pos20_Paired-Closing,3.0481934982344302e-05
Pos19_Paired-Closing,2.0308844218888802e-05
Pos13_Paired-Closing,1.9473535848064598e-05
Pos14_Paired-Closing,1.87923682532526e-05
Pos18_Paired-Closing,1.2308537609787598e-05
Pos15_Paired-Closing,8.5032767814118e-06
Pos11_Paired-Closing,8.003911461219e-06
Pos12_Paired-Closing,7.4454673063882e-06
Pos10_Paired-Closing,6.1507924118632e-06
Pos9_Paired-Closing,5.9667905440437e-06
Pos3_Paired-Closing,0.0
Pos1_Paired-Closing,0.0
Pos2_Paired-Closing,0.0
Pos6_Paired-Closing,0.0
Pos4_Paired-Closing,0.0
Pos5_Paired-Closing,0.0
Pos7_Paired-Closing,0.0
Pos8_Paired-Closing,0.0
