Feature,Importance Magnitude
Pos20_Unpaired,0.009510083065036274
Pos5_Unpaired,0.0086514862462895
Pos15_Paired-Opening,0.008476201929905074
Pos5_Paired-Opening,0.008216079786881804
Pos4_Unpaired,0.00744713293606758
Pos8_Paired-Opening,0.00727893066354499
Pos9_Paired-Opening,0.007198357404806616
Pos4_Paired-Opening,0.006518876976846483
Pos9_Unpaired,0.006433305058037432
Pos7_Paired-Opening,0.006368977904327826
Pos15_Unpaired,0.006284697412857007
Pos17_Unpaired,0.00603598090913905
Pos14_Paired-Opening,0.005716857091663604
Pos8_Unpaired,0.005673040254688364
Pos18_Paired-Opening,0.005358374295827685
Pos2_Unpaired,0.004861643312711687
Pos6_Paired-Opening,0.004803279601026568
Pos17_Paired-Opening,0.00471120908508718
Pos2_Paired-Opening,0.004473576041139011
Pos1_Unpaired,0.004439925004366039
Pos18_Unpaired,0.004348393275918631
Pos14_Unpaired,0.0042568284428121375
Pos7_Unpaired,0.00415947103883888
Pos16_Unpaired,0.004003933143377969
Pos19_Paired-Opening,0.0038409200569967995
Pos16_Paired-Opening,0.0037696859193382002
Pos3_Unpaired,0.003504176388665206
Pos11_Paired-Opening,0.0034560281760228828
Pos12_Paired-Opening,0.002984115512008911
Pos11_Unpaired,0.0029472163020063573
Pos19_Unpaired,0.0029268421653086876
Pos10_Paired-Opening,0.0029237141254823723
Pos10_Unpaired,0.002786803230200519
Pos20_Paired-Opening,0.002770508107316178
Pos6_Unpaired,0.002697764997807824
Pos13_Paired-Opening,0.00268777036559821
Pos12_Unpaired,0.0023866589216256563
Pos3_Paired-Opening,0.0023265107027577395
Pos1_Paired-Opening,0.0021033515048239837
Pos13_Unpaired,0.0019255895507339401
Pos17_Paired-Closing,5.00752463954241e-05
Pos20_Paired-Closing,4.76301726126072e-05
Pos16_Paired-Closing,2.89890226298755e-05
Pos19_Paired-Closing,2.72232623216401e-05
Pos18_Paired-Closing,2.0430076445845503e-05
Pos13_Paired-Closing,1.7242330422013598e-05
Pos15_Paired-Closing,1.12558951196842e-05
Pos14_Paired-Closing,1.0721436521926e-05
Pos10_Paired-Closing,7.6024583877006e-06
Pos11_Paired-Closing,7.013838664897699e-06
Pos12_Paired-Closing,5.9311280132896e-06
Pos9_Paired-Closing,1.4324784706695e-06
Pos8_Paired-Closing,0.0
Pos2_Paired-Closing,0.0
Pos1_Paired-Closing,0.0
Pos3_Paired-Closing,0.0
Pos7_Paired-Closing,0.0
Pos4_Paired-Closing,0.0
Pos5_Paired-Closing,0.0
Pos6_Paired-Closing,0.0
