Feature,Importance Magnitude
Pos1_Paired-Opening,0.0027512568567990147
Pos1_Unpaired,0.0025518932281651603
Pos4_Paired-Opening,0.0024145650688628803
Pos5_Unpaired,0.0022196836677929933
Pos5_Paired-Opening,0.001991110643804854
Pos4_Unpaired,0.0019195672408110808
Pos7_Unpaired,0.0017738186256530356
Pos2_Unpaired,0.0017565767138038718
Pos6_Paired-Opening,0.0017543722151657807
Pos2_Paired-Opening,0.0017430256230027545
Pos6_Unpaired,0.0016049326554397282
Pos7_Paired-Opening,0.001441494764258419
Pos3_Paired-Opening,0.0013583142775064495
Pos3_Unpaired,0.0011868293123531825
Pos19_Unpaired,0.0009783603976397373
Pos19_Paired-Opening,0.0008251357956936531
Pos10_Paired-Opening,0.0007426983101526295
Pos8_Paired-Opening,0.0006798769791202013
Pos8_Unpaired,0.0006737752448856402
Pos10_Unpaired,0.000631858283071271
Pos20_Unpaired,0.000625496231581428
Pos20_Paired-Opening,0.0004566577966442911
Pos16_Paired-Opening,0.0004471197090813101
Pos13_Unpaired,0.00044017917522512165
Pos21_Unpaired,0.00041754742065626567
Pos13_Paired-Opening,0.0004076623815941719
Pos16_Unpaired,0.00040512959859127025
Pos17_Unpaired,0.00035877684812364016
Pos17_Paired-Opening,0.00035253043914405395
Pos21_Paired-Opening,0.00028660396009904656
Pos15_Paired-Opening,0.00027636333331413645
Pos15_Unpaired,0.00025859181929696904
Pos9_Unpaired,0.00024387060780994867
Pos11_Unpaired,0.00024144479420055415
Pos11_Paired-Opening,0.00020060440941376795
Pos14_Paired-Opening,0.000194893857499991
Pos18_Unpaired,0.00019135264111571783
Pos18_Paired-Opening,0.00017447952548593247
Pos14_Unpaired,0.0001686335739762571
Pos9_Paired-Opening,0.0001445123774047526
Pos12_Paired-Opening,0.0001140879877171749
Pos12_Unpaired,0.0001136722914739941
Pos3_Paired-Closing,6.23821607182615e-05
Pos1_Paired-Closing,3.73388098387657e-05
Pos2_Paired-Closing,1.72763747451244e-05
Pos20_Paired-Closing,0.0
Pos4_Paired-Closing,0.0
Pos19_Paired-Closing,0.0
Pos5_Paired-Closing,0.0
Pos6_Paired-Closing,0.0
Pos18_Paired-Closing,0.0
Pos12_Paired-Closing,0.0
Pos7_Paired-Closing,0.0
Pos17_Paired-Closing,0.0
Pos8_Paired-Closing,0.0
Pos16_Paired-Closing,0.0
Pos9_Paired-Closing,0.0
Pos15_Paired-Closing,0.0
Pos10_Paired-Closing,0.0
Pos11_Paired-Closing,0.0
Pos14_Paired-Closing,0.0
Pos13_Paired-Closing,0.0
Pos21_Paired-Closing,0.0
