Feature,Importance Magnitude
Pos1_Unpaired,0.0062220086063506696
Pos1_Paired-Opening,0.004742751397049584
Pos5_Unpaired,0.004335517708227809
Pos4_Unpaired,0.004278724749893713
Pos2_Paired-Opening,0.0034346562442910938
Pos7_Unpaired,0.003370373642611337
Pos4_Paired-Opening,0.0031778532127376526
Pos3_Unpaired,0.0028798425606625304
Pos6_Unpaired,0.0028091754669957803
Pos5_Paired-Opening,0.0026615838937021153
Pos2_Unpaired,0.0024957105663572995
Pos8_Unpaired,0.002311647952323143
Pos6_Paired-Opening,0.0022337862179764635
Pos7_Paired-Opening,0.002154691605387961
Pos10_Unpaired,0.002023084886433752
Pos3_Paired-Opening,0.0018114853607450899
Pos8_Paired-Opening,0.0017084862672243962
Pos10_Paired-Opening,0.0014333818252562564
Pos11_Unpaired,0.001160832937502857
Pos13_Unpaired,0.0011605277470159128
Pos16_Unpaired,0.0010742143887222115
Pos9_Unpaired,0.0009716316490269668
Pos16_Paired-Opening,0.0009334855606853318
Pos19_Unpaired,0.0008824970512404377
Pos13_Paired-Opening,0.0008712811941800835
Pos17_Unpaired,0.000811509099191718
Pos19_Paired-Opening,0.0007594180730495604
Pos18_Unpaired,0.0007115689075321375
Pos15_Unpaired,0.0006644525816074757
Pos20_Unpaired,0.0006500414929161911
Pos17_Paired-Opening,0.0006069016863259873
Pos12_Unpaired,0.0005869376284657476
Pos18_Paired-Opening,0.0005557847011001372
Pos9_Paired-Opening,0.0005303641744937333
Pos14_Unpaired,0.00048595523642412376
Pos11_Paired-Opening,0.0004783235867361234
Pos20_Paired-Opening,0.0004530977506908733
Pos14_Paired-Opening,0.00044135613088474115
Pos15_Paired-Opening,0.0004411694739443145
Pos12_Paired-Opening,0.00042145208523695985
Pos21_Unpaired,0.0001824659063366082
Pos21_Paired-Opening,0.00010548780309804332
Pos2_Paired-Closing,1.98442725603034e-05
Pos3_Paired-Closing,7.5398592968848e-06
Pos1_Paired-Closing,5.4778022714525e-06
Pos12_Paired-Closing,0.0
Pos5_Paired-Closing,0.0
Pos20_Paired-Closing,0.0
Pos19_Paired-Closing,0.0
Pos18_Paired-Closing,0.0
Pos4_Paired-Closing,0.0
Pos6_Paired-Closing,0.0
Pos17_Paired-Closing,0.0
Pos7_Paired-Closing,0.0
Pos16_Paired-Closing,0.0
Pos8_Paired-Closing,0.0
Pos9_Paired-Closing,0.0
Pos15_Paired-Closing,0.0
Pos10_Paired-Closing,0.0
Pos14_Paired-Closing,0.0
Pos11_Paired-Closing,0.0
Pos13_Paired-Closing,0.0
Pos21_Paired-Closing,0.0
