Feature,Importance Magnitude
Pos1_Unpaired,0.00701676933637275
Pos2_Paired-Opening,0.00696610659460375
Pos1_Paired-Opening,0.006679640740363462
Pos4_Unpaired,0.006096501141599326
Pos4_Paired-Opening,0.005850678847625093
Pos5_Paired-Opening,0.0054729263418074655
Pos5_Unpaired,0.005121515840453737
Pos7_Unpaired,0.004620521757776858
Pos3_Paired-Opening,0.004580907094642786
Pos7_Paired-Opening,0.004344602047054793
Pos10_Unpaired,0.003768501610858109
Pos6_Unpaired,0.003428403001466833
Pos6_Paired-Opening,0.003405142002365327
Pos10_Paired-Opening,0.00306377583361276
Pos19_Paired-Opening,0.0028023410572233106
Pos8_Unpaired,0.0027759643730313815
Pos13_Unpaired,0.0026468794157768183
Pos16_Unpaired,0.0026181209513220934
Pos2_Unpaired,0.0025741491991416615
Pos16_Paired-Opening,0.00252584019715557
Pos3_Unpaired,0.0023415933159855566
Pos13_Paired-Opening,0.0023415441676102634
Pos11_Unpaired,0.0022460763059605226
Pos19_Unpaired,0.0022407770125622032
Pos8_Paired-Opening,0.0021582696987530285
Pos11_Paired-Opening,0.002029465156518491
Pos18_Paired-Opening,0.0019066480021485061
Pos20_Paired-Opening,0.001889923442906071
Pos17_Paired-Opening,0.0016255453052778797
Pos17_Unpaired,0.0016117572599467131
Pos15_Unpaired,0.0016100039986969594
Pos18_Unpaired,0.0014907834228953672
Pos9_Unpaired,0.0012733523231760766
Pos14_Unpaired,0.0012539156273166725
Pos15_Paired-Opening,0.0011823058006987814
Pos12_Unpaired,0.001052888568740963
Pos9_Paired-Opening,0.0010121988841216073
Pos14_Paired-Opening,0.0009645984133858282
Pos21_Paired-Opening,0.0009388689090826012
Pos12_Paired-Opening,0.0008877995262921097
Pos20_Unpaired,0.0007782863400738098
Pos21_Unpaired,0.0007342623357122349
Pos2_Paired-Closing,0.0001418160357899522
Pos1_Paired-Closing,6.67518161078258e-05
Pos3_Paired-Closing,1.59086553279848e-05
Pos18_Paired-Closing,0.0
Pos17_Paired-Closing,0.0
Pos19_Paired-Closing,0.0
Pos20_Paired-Closing,0.0
Pos9_Paired-Closing,0.0
Pos15_Paired-Closing,0.0
Pos16_Paired-Closing,0.0
Pos4_Paired-Closing,0.0
Pos14_Paired-Closing,0.0
Pos13_Paired-Closing,0.0
Pos5_Paired-Closing,0.0
Pos6_Paired-Closing,0.0
Pos12_Paired-Closing,0.0
Pos11_Paired-Closing,0.0
Pos7_Paired-Closing,0.0
Pos8_Paired-Closing,0.0
Pos10_Paired-Closing,0.0
Pos21_Paired-Closing,0.0
