Feature,Importance Magnitude
Pos1_Paired-Opening,0.009948947089320388
Pos1_Unpaired,0.005827635211923147
Pos2_Paired-Opening,0.0055769215225973025
Pos4_Unpaired,0.0035845293536040978
Pos2_Unpaired,0.003566662959437658
Pos5_Paired-Opening,0.003508986780624137
Pos4_Paired-Opening,0.0028013008947905082
Pos7_Unpaired,0.0027752998108888254
Pos3_Unpaired,0.0026895177232746175
Pos3_Paired-Opening,0.0025686606164191054
Pos7_Paired-Opening,0.002521049178449653
Pos6_Unpaired,0.002446006938544586
Pos6_Paired-Opening,0.002411526334123443
Pos5_Unpaired,0.002367936356771727
Pos20_Paired-Opening,0.0022708305746825443
Pos10_Unpaired,0.0019880638247412644
Pos19_Paired-Opening,0.0019718664180162185
Pos10_Paired-Opening,0.0019595837052872964
Pos8_Unpaired,0.0018772325704964688
Pos19_Unpaired,0.0018689741896954196
Pos16_Unpaired,0.0016431775090985474
Pos8_Paired-Opening,0.0016203273097475871
Pos13_Unpaired,0.0015896053430600936
Pos16_Paired-Opening,0.0014477785848503969
Pos11_Unpaired,0.0014368743481592804
Pos15_Paired-Opening,0.0013006318300560332
Pos13_Paired-Opening,0.0012612022436823019
Pos15_Unpaired,0.0009892090862980995
Pos9_Unpaired,0.000985861612693779
Pos18_Unpaired,0.0009706153350649704
Pos14_Paired-Opening,0.0009200487362757069
Pos21_Unpaired,0.0009118578189501828
Pos11_Paired-Opening,0.0008568390914901781
Pos20_Unpaired,0.0008129345887233808
Pos18_Paired-Opening,0.0006324910210977127
Pos21_Paired-Opening,0.0006297103164567922
Pos9_Paired-Opening,0.0006035329180663931
Pos17_Paired-Opening,0.0005904401555817165
Pos12_Unpaired,0.0005782759054634692
Pos17_Unpaired,0.0005547535886865352
Pos12_Paired-Opening,0.0005492402645275063
Pos14_Unpaired,0.0005104043366681153
Pos2_Paired-Closing,5.56126773709546e-05
Pos1_Paired-Closing,4.67752976449536e-05
Pos3_Paired-Closing,2.7277255994631397e-05
Pos9_Paired-Closing,0.0
Pos18_Paired-Closing,0.0
Pos12_Paired-Closing,0.0
Pos20_Paired-Closing,0.0
Pos11_Paired-Closing,0.0
Pos19_Paired-Closing,0.0
Pos4_Paired-Closing,0.0
Pos5_Paired-Closing,0.0
Pos10_Paired-Closing,0.0
Pos14_Paired-Closing,0.0
Pos17_Paired-Closing,0.0
Pos13_Paired-Closing,0.0
Pos16_Paired-Closing,0.0
Pos6_Paired-Closing,0.0
Pos7_Paired-Closing,0.0
Pos15_Paired-Closing,0.0
Pos8_Paired-Closing,0.0
Pos21_Paired-Closing,0.0
