Feature,Importance Magnitude
Pos1_Paired-Opening,0.011646102574236166
Pos1_Unpaired,0.00853001744224786
Pos4_Paired-Opening,0.0050113516365037645
Pos4_Unpaired,0.00458769466586165
Pos5_Paired-Opening,0.0045845481386027
Pos3_Paired-Opening,0.004028622102966316
Pos7_Paired-Opening,0.003968872343861518
Pos2_Paired-Opening,0.003930346570419348
Pos6_Paired-Opening,0.003869291422614543
Pos5_Unpaired,0.003845194339981251
Pos3_Unpaired,0.0036124220024290775
Pos19_Paired-Opening,0.0033390896824178045
Pos2_Unpaired,0.00321927077609254
Pos10_Paired-Opening,0.0031341223516756617
Pos6_Unpaired,0.0030400408856336688
Pos7_Unpaired,0.00287336960616207
Pos10_Unpaired,0.0024337727707429814
Pos16_Paired-Opening,0.0022657805785816602
Pos8_Paired-Opening,0.0022610766433884513
Pos19_Unpaired,0.002231333682850064
Pos13_Paired-Opening,0.0022140836063505374
Pos20_Paired-Opening,0.0019733639927300233
Pos11_Paired-Opening,0.0019006415322626977
Pos18_Paired-Opening,0.0018892463449584475
Pos8_Unpaired,0.00180783053589312
Pos13_Unpaired,0.0016890853756370856
Pos16_Unpaired,0.0016841964407298745
Pos18_Unpaired,0.001522523570200111
Pos17_Paired-Opening,0.0015021417698176246
Pos15_Paired-Opening,0.0013764098743994603
Pos21_Paired-Opening,0.0012990989073211753
Pos11_Unpaired,0.0012764728645629551
Pos17_Unpaired,0.0011822304622043536
Pos14_Paired-Opening,0.001154513192510541
Pos15_Unpaired,0.001079128189842084
Pos9_Paired-Opening,0.0010789758507168264
Pos20_Unpaired,0.0010703372304587302
Pos14_Unpaired,0.0008721191536902724
Pos9_Unpaired,0.0008264685028797105
Pos12_Paired-Opening,0.0007963908125068855
Pos12_Unpaired,0.0006003190711419248
Pos21_Unpaired,0.0005443134018275268
Pos2_Paired-Closing,7.61051155443418e-05
Pos1_Paired-Closing,3.60095043338059e-05
Pos3_Paired-Closing,9.37530879959e-06
Pos19_Paired-Closing,0.0
Pos20_Paired-Closing,0.0
Pos18_Paired-Closing,0.0
Pos17_Paired-Closing,0.0
Pos8_Paired-Closing,0.0
Pos16_Paired-Closing,0.0
Pos4_Paired-Closing,0.0
Pos15_Paired-Closing,0.0
Pos14_Paired-Closing,0.0
Pos13_Paired-Closing,0.0
Pos5_Paired-Closing,0.0
Pos12_Paired-Closing,0.0
Pos11_Paired-Closing,0.0
Pos6_Paired-Closing,0.0
Pos10_Paired-Closing,0.0
Pos7_Paired-Closing,0.0
Pos9_Paired-Closing,0.0
Pos21_Paired-Closing,0.0
