Feature,Importance Magnitude
Pos11_Unpaired,0.0008911107279909466
Pos80_Unpaired,0.0008585443573825389
Pos56_Unpaired,0.0008386431113734582
Pos62_Unpaired,0.0007950350306124175
Pos79_Unpaired,0.0007479957979539157
Pos15_Unpaired,0.0006943905922369207
Pos56_Paired-Closing,0.000683588254121821
Pos62_Paired-Closing,0.0006783359819044723
Pos9_Unpaired,0.0006770319137970204
Pos78_Unpaired,0.0006716078001004429
Pos77_Unpaired,0.0006546532800763917
Pos77_Paired-Closing,0.0006190286600867085
Pos11_Paired-Opening,0.0006069493692878261
Pos3_Unpaired,0.0005294891580229637
Pos17_Unpaired,0.0005276199304728192
Pos66_Unpaired,0.0005126418934807844
Pos67_Unpaired,0.0005051170056821464
Pos53_Paired-Closing,0.0004978480160262961
Pos53_Unpaired,0.00048519751715936273
Pos20_Paired-Opening,0.00047489981338902295
Pos9_Paired-Opening,0.0004737725086191075
Pos2_Unpaired,0.0004647506979419409
Pos57_Unpaired,0.0004570212808628855
Pos2_Paired-Opening,0.00045562737142192025
Pos52_Unpaired,0.00044799428520036886
Pos8_Unpaired,0.0004453261445296902
Pos80_Paired-Closing,0.00043454022733530794
Pos16_Unpaired,0.0004322185917060709
Pos14_Unpaired,0.00042924939266045426
Pos19_Unpaired,0.00042566819673590153
Pos20_Unpaired,0.0004251564358309028
Pos58_Unpaired,0.00041687366014375406
Pos79_Paired-Closing,0.000406364265250651
Pos67_Paired-Closing,0.00039489823203929275
Pos15_Paired-Opening,0.0003947516328011659
Pos16_Paired-Opening,0.0003888089377055915
Pos1_Unpaired,0.0003876821841477566
Pos78_Paired-Closing,0.00037911947519580737
Pos4_Unpaired,0.0003757780890451573
Pos66_Paired-Closing,0.0003710210153712502
Pos58_Paired-Closing,0.0003652661613402938
Pos70_Paired-Closing,0.000359180787672803
Pos5_Unpaired,0.0003563266669800206
Pos4_Paired-Opening,0.0003409468963900673
Pos18_Unpaired,0.0003404916536560306
Pos8_Paired-Opening,0.0003312116179729102
Pos55_Unpaired,0.00032737676189309586
Pos12_Unpaired,0.000321681752672472
Pos65_Unpaired,0.0003135787817925034
Pos64_Unpaired,0.00030141001394514344
Pos10_Unpaired,0.0002939719909034305
Pos57_Paired-Closing,0.00028804035776616797
Pos6_Paired-Opening,0.00028224094795713126
Pos70_Paired-Opening,0.0002820837921520976
Pos6_Unpaired,0.0002806095481527533
Pos17_Paired-Opening,0.00027666259712000107
Pos68_Unpaired,0.0002710826118594585
Pos63_Unpaired,0.0002709854390798956
Pos54_Unpaired,0.00026948322644598023
Pos5_Paired-Opening,0.00026845197793413835
Pos18_Paired-Opening,0.00026376334077673704
Pos63_Paired-Closing,0.00025396461934892265
Pos61_Paired-Closing,0.00025287251486934883
Pos55_Paired-Closing,0.00024202593539352733
Pos10_Paired-Opening,0.00023889055264957415
Pos54_Paired-Closing,0.00023404967704638248
Pos19_Paired-Opening,0.0002299614142925463
Pos64_Paired-Closing,0.00022967387298547444
Pos3_Paired-Opening,0.0002277394981690072
Pos13_Paired-Opening,0.000216317374590888
Pos61_Unpaired,0.0002145505120011506
Pos12_Paired-Opening,0.00020538719233345476
Pos14_Paired-Opening,0.00020469518490166236
Pos65_Paired-Closing,0.00020197376810357132
Pos71_Paired-Opening,0.0002002268041420025
