Feature,Importance Magnitude
Pos23_Unpaired,0.0056075060778247995
Pos41_Paired-Closing,0.005491426474800321
Pos24_Paired-Opening,0.005259460839806258
Pos40_Unpaired,0.005242788729485311
Pos28_Unpaired,0.005129373190192788
Pos31_Unpaired,0.005051581508983701
Pos27_Unpaired,0.004919060859983538
Pos34_Unpaired,0.004831911808567263
Pos29_Unpaired,0.004767408218608466
Pos33_Unpaired,0.004559198726064496
Pos26_Unpaired,0.00445252142193603
Pos35_Unpaired,0.004158750719161553
Pos24_Unpaired,0.004015947549586005
Pos25_Unpaired,0.003923341629732337
Pos32_Unpaired,0.003915694301496355
Pos22_Paired-Opening,0.0038837285274411276
Pos34_Paired-Closing,0.0037418589305545326
Pos27_Paired-Opening,0.003601769860580838
Pos30_Unpaired,0.0035784924170288936
Pos22_Unpaired,0.0034679760042214377
Pos35_Paired-Closing,0.0034558506045722997
Pos33_Paired-Closing,0.003265202016121643
Pos37_Unpaired,0.003257104434273774
Pos39_Unpaired,0.003159541440636585
Pos28_Paired-Opening,0.0031552831383864187
Pos21_Unpaired,0.003126071554732694
Pos32_Paired-Closing,0.0030525101419651753
Pos26_Paired-Opening,0.0030316686847218196
Pos38_Paired-Closing,0.002983326061802809
Pos30_Paired-Closing,0.002844452486258468
Pos23_Paired-Opening,0.002841850093949591
Pos39_Paired-Closing,0.002818604300180414
Pos25_Paired-Opening,0.00275844240437687
Pos31_Paired-Closing,0.002719532317068843
Pos36_Paired-Closing,0.002641990940781604
Pos37_Paired-Closing,0.0026183966471952616
Pos19_Paired-Closing,0.002583426000907915
Pos18_Unpaired,0.0025367043573432794
Pos36_Unpaired,0.0025121184006557523
Pos29_Paired-Closing,0.0024280483237572935
Pos38_Unpaired,0.002276668519473491
Pos28_Paired-Closing,0.002233161217149792
Pos16_Paired-Closing,0.002203528083549834
Pos20_Paired-Closing,0.002160781922717525
Pos21_Paired-Opening,0.002157090643478045
Pos9_Unpaired,0.00214611143429706
Pos31_Paired-Opening,0.002131937410447227
Pos10_Unpaired,0.0021225357887699127
Pos41_Unpaired,0.002118369692748028
Pos30_Paired-Opening,0.002086587539158931
Pos20_Unpaired,0.0020826151744478168
Pos13_Unpaired,0.0018810139670548483
Pos29_Paired-Opening,0.001873048655023882
Pos9_Paired-Opening,0.0018512233621991994
Pos27_Paired-Closing,0.0018307422023132755
Pos32_Paired-Opening,0.0018021444238230926
Pos19_Paired-Opening,0.0017836105683162104
Pos14_Paired-Opening,0.0017710944405338195
Pos12_Paired-Opening,0.0017455272169282178
Pos3_Unpaired,0.0015829357288954676
Pos6_Unpaired,0.0014175125535653864
Pos18_Paired-Closing,0.0014014650842309338
Pos26_Paired-Closing,0.001400630188162419
Pos7_Unpaired,0.001385660773683853
Pos11_Paired-Opening,0.0013721303483058733
Pos40_Paired-Closing,0.0013037463111566106
Pos15_Unpaired,0.0012969618182459822
Pos17_Paired-Closing,0.0012846661170936265
Pos11_Unpaired,0.0012791020865165282
Pos14_Unpaired,0.0012632078936021696
Pos18_Paired-Opening,0.0012048410932654656
Pos20_Paired-Opening,0.0012035667797810966
Pos19_Unpaired,0.0011942146473379912
Pos6_Paired-Opening,0.0011933467626411985
Pos17_Paired-Opening,0.001190636436428013
Pos24_Paired-Closing,0.0011884715197102208
Pos25_Paired-Closing,0.0011043128738598025
Pos8_Paired-Opening,0.001095006142438161
Pos15_Paired-Opening,0.0010890455212414834
Pos16_Paired-Opening,0.0010785407970308888
Pos42_Paired-Closing,0.0010277925126357809
Pos17_Unpaired,0.001005468990112106
Pos23_Paired-Closing,0.0009583870755976496
Pos12_Unpaired,0.0009437776483042639
Pos22_Paired-Closing,0.0009005075868125165
Pos42_Unpaired,0.0008748002418293063
Pos2_Paired-Opening,0.0008649376585169883
Pos33_Paired-Opening,0.0006912980725772471
Pos5_Unpaired,0.0006903010860360812
Pos5_Paired-Opening,0.0006592740970537873
Pos16_Unpaired,0.0006561559939730184
Pos8_Unpaired,0.0006390084809344144
Pos13_Paired-Opening,0.0006264242289378061
Pos7_Paired-Opening,0.0005989109608909993
Pos34_Paired-Opening,0.0005540770361090879
Pos3_Paired-Opening,0.0004901569608060349
Pos2_Unpaired,0.00045929238137268726
Pos4_Unpaired,0.0004378965539209663
Pos10_Paired-Opening,0.0004246272297721956
Pos4_Paired-Opening,0.0003277690158738558
Pos1_Paired-Opening,0.0003103586958137442
Pos1_Unpaired,0.0001556549969323526
Pos35_Paired-Opening,0.0001225291940396523
Pos21_Paired-Closing,7.460107149692463e-05
Pos36_Paired-Opening,3.57106396113885e-05
Pos39_Paired-Opening,0.0
Pos42_Paired-Opening,0.0
Pos1_Paired-Closing,0.0
Pos41_Paired-Opening,0.0
Pos15_Paired-Closing,0.0
Pos14_Paired-Closing,0.0
Pos40_Paired-Opening,0.0
Pos2_Paired-Closing,0.0
Pos13_Paired-Closing,0.0
Pos7_Paired-Closing,0.0
Pos8_Paired-Closing,0.0
Pos12_Paired-Closing,0.0
Pos38_Paired-Opening,0.0
Pos11_Paired-Closing,0.0
Pos4_Paired-Closing,0.0
Pos37_Paired-Opening,0.0
Pos10_Paired-Closing,0.0
Pos9_Paired-Closing,0.0
Pos5_Paired-Closing,0.0
Pos6_Paired-Closing,0.0
Pos3_Paired-Closing,0.0
