Feature,Importance Magnitude
Pos29_Unpaired,0.0034959895693225914
Pos28_Unpaired,0.0034479748916348553
Pos34_Unpaired,0.003239982985721227
Pos34_Paired-Closing,0.003079972222026325
Pos24_Paired-Opening,0.003008030200087509
Pos24_Unpaired,0.0029852461293220695
Pos30_Unpaired,0.0029787670191581996
Pos25_Unpaired,0.0029559071120098318
Pos32_Unpaired,0.0028689088471887166
Pos33_Unpaired,0.0028491155346702505
Pos39_Unpaired,0.002771535652757
Pos41_Unpaired,0.0026898649844836584
Pos35_Unpaired,0.0026710602795137505
Pos31_Unpaired,0.0026242260477591754
Pos28_Paired-Opening,0.00262056547312191
Pos23_Unpaired,0.002614347903375164
Pos40_Unpaired,0.002588651054835507
Pos26_Unpaired,0.0025764027939621337
Pos33_Paired-Closing,0.0025133989451104136
Pos27_Paired-Opening,0.002372495875053748
Pos22_Unpaired,0.002329281648010408
Pos36_Unpaired,0.002324893137516515
Pos25_Paired-Opening,0.0022889331703593693
Pos27_Unpaired,0.0022174432402610965
Pos39_Paired-Closing,0.002133631880310142
Pos38_Paired-Closing,0.002081491065882094
Pos26_Paired-Opening,0.0020439701027752015
Pos35_Paired-Closing,0.0020115804395075864
Pos38_Unpaired,0.0019991660916218244
Pos36_Paired-Closing,0.0019600701592616568
Pos37_Unpaired,0.0018988333169618564
Pos23_Paired-Opening,0.001877698319760399
Pos32_Paired-Closing,0.0018582918566765016
Pos37_Paired-Closing,0.0018233786420013764
Pos22_Paired-Opening,0.0017633838150052596
Pos29_Paired-Opening,0.0017631022243180642
Pos31_Paired-Closing,0.0017381851059304542
Pos11_Paired-Opening,0.001737066563269362
Pos21_Unpaired,0.0016654059308100439
Pos20_Paired-Closing,0.0016588585929100577
Pos41_Paired-Closing,0.0015951820486944971
Pos21_Paired-Opening,0.0015609837604202233
Pos14_Unpaired,0.0015011820304376574
Pos11_Unpaired,0.001491293555405815
Pos40_Paired-Closing,0.0013381350894149863
Pos9_Unpaired,0.0013342243851324454
Pos9_Paired-Opening,0.001265039335169166
Pos28_Paired-Closing,0.001199179034156837
Pos19_Paired-Opening,0.0011559795285690812
Pos12_Paired-Opening,0.0011461839111858634
Pos42_Paired-Closing,0.0011384073037356073
Pos10_Unpaired,0.0011344310869121279
Pos29_Paired-Closing,0.001134175771682061
Pos15_Unpaired,0.0011113503875908575
Pos18_Paired-Closing,0.0011085999883739068
Pos42_Unpaired,0.0011048222697351492
Pos20_Paired-Opening,0.0010926802066708536
Pos30_Paired-Closing,0.0010758166161809538
Pos31_Paired-Opening,0.0010464274269023125
Pos17_Paired-Closing,0.0010453888462219113
Pos20_Unpaired,0.0010417183084514238
Pos19_Paired-Closing,0.0009570528847338229
Pos13_Unpaired,0.0009566529226087575
Pos30_Paired-Opening,0.0009461815246936507
Pos32_Paired-Opening,0.0009050264261225683
Pos18_Unpaired,0.0008881136702405072
Pos12_Unpaired,0.0008693049813207076
Pos27_Paired-Closing,0.0008629592210642116
Pos18_Paired-Opening,0.0008178367110303115
Pos10_Paired-Opening,0.0008003554218438818
Pos24_Paired-Closing,0.0007943927569237085
Pos16_Paired-Closing,0.0007831268330870222
Pos17_Paired-Opening,0.0007663279902894823
Pos16_Paired-Opening,0.0007553269581789369
Pos19_Unpaired,0.0007430146665667825
Pos14_Paired-Opening,0.0007132364338302808
Pos6_Paired-Opening,0.000705180287451069
Pos15_Paired-Opening,0.0007035143561731958
Pos6_Unpaired,0.000701264990557409
Pos26_Paired-Closing,0.0006494428885584963
Pos3_Paired-Opening,0.0005909251520262955
Pos3_Unpaired,0.0005798144435766718
Pos25_Paired-Closing,0.0005607894691601146
Pos13_Paired-Opening,0.0005506227643413304
Pos17_Unpaired,0.0005468993224031966
Pos4_Unpaired,0.0005222137862466208
Pos8_Unpaired,0.0005088593636322712
Pos5_Unpaired,0.0005019005769649305
Pos23_Paired-Closing,0.0004836912923568053
Pos22_Paired-Closing,0.00043579493479306287
Pos8_Paired-Opening,0.0003901169132461505
Pos7_Unpaired,0.0003874286641431479
Pos2_Unpaired,0.0003873480250070499
Pos16_Unpaired,0.0003673380472757607
Pos4_Paired-Opening,0.0003378769725647776
Pos5_Paired-Opening,0.0003287966115021184
Pos7_Paired-Opening,0.0002893395550858342
Pos33_Paired-Opening,0.00027918185784107984
Pos2_Paired-Opening,0.00024157302296954985
Pos1_Unpaired,0.00023230110777021593
Pos34_Paired-Opening,0.00020612673051410165
Pos1_Paired-Opening,0.00013161149762747526
Pos35_Paired-Opening,9.5473474837699e-05
Pos21_Paired-Closing,4.50803820120843e-05
Pos36_Paired-Opening,1.03165129355327e-05
Pos39_Paired-Opening,0.0
Pos42_Paired-Opening,0.0
Pos14_Paired-Closing,0.0
Pos1_Paired-Closing,0.0
Pos41_Paired-Opening,0.0
Pos13_Paired-Closing,0.0
Pos6_Paired-Closing,0.0
Pos40_Paired-Opening,0.0
Pos2_Paired-Closing,0.0
Pos12_Paired-Closing,0.0
Pos3_Paired-Closing,0.0
Pos11_Paired-Closing,0.0
Pos7_Paired-Closing,0.0
Pos38_Paired-Opening,0.0
Pos15_Paired-Closing,0.0
Pos37_Paired-Opening,0.0
Pos4_Paired-Closing,0.0
Pos9_Paired-Closing,0.0
Pos5_Paired-Closing,0.0
Pos8_Paired-Closing,0.0
Pos10_Paired-Closing,0.0
