Feature,Importance Magnitude
Pos52_Unpaired,0.019993493551485976
Pos20_Paired-Opening,0.019176664635810983
Pos20_Unpaired,0.0166790020299863
Pos48_Unpaired,0.012745089156092678
Pos52_Paired-Closing,0.0122107249963992
Pos51_Unpaired,0.010810649732196786
Pos47_Paired-Closing,0.01006528308305419
Pos48_Paired-Closing,0.009233431253812985
Pos18_Unpaired,0.008523962509843492
Pos47_Unpaired,0.008456243929589349
Pos55_Unpaired,0.007950712307322015
Pos18_Paired-Opening,0.007942719869530998
Pos17_Paired-Opening,0.007672658520839547
Pos19_Unpaired,0.007205012131189331
Pos14_Unpaired,0.00684515708194957
Pos17_Unpaired,0.006778066588338359
Pos50_Paired-Closing,0.006562922905035144
Pos54_Paired-Closing,0.006443023965229355
Pos16_Paired-Opening,0.006356344597088069
Pos60_Paired-Closing,0.006294002906804392
Pos19_Paired-Opening,0.006243957426359144
Pos46_Unpaired,0.006089501465503896
Pos11_Unpaired,0.005402988043106432
Pos46_Paired-Closing,0.005224948983696765
Pos64_Unpaired,0.005209323528566553
Pos51_Paired-Closing,0.004874480132984123
Pos67_Unpaired,0.004774593354018146
Pos58_Paired-Closing,0.004712195201900674
Pos67_Paired-Closing,0.0046808591392714025
Pos71_Paired-Closing,0.004670939085484083
Pos59_Paired-Closing,0.00462666683722137
Pos77_Paired-Closing,0.004383193102706524
Pos53_Paired-Closing,0.004128223804335508
Pos80_Paired-Closing,0.004126389219817925
Pos54_Unpaired,0.004028735065294974
Pos15_Paired-Opening,0.00401452840384724
Pos14_Paired-Opening,0.003928799275795141
Pos2_Unpaired,0.003870502593970906
Pos70_Paired-Closing,0.00384678346810301
Pos60_Unpaired,0.003757199856502289
Pos44_Paired-Closing,0.0036718401778407374
Pos59_Unpaired,0.003655291117084049
Pos25_Unpaired,0.0036267710120875076
Pos12_Unpaired,0.0035927210172940127
Pos58_Unpaired,0.0034697696878816338
Pos10_Unpaired,0.0032886110708413947
Pos21_Paired-Opening,0.0032058059143870252
Pos42_Unpaired,0.0031359352542272463
Pos55_Paired-Closing,0.0031200736365320212
Pos13_Unpaired,0.003101116626517691
Pos64_Paired-Closing,0.0030272941571197563
Pos77_Unpaired,0.0029853402595535175
Pos63_Unpaired,0.002926828524265135
Pos9_Unpaired,0.0029088215209828088
Pos53_Unpaired,0.0028640074890416934
Pos49_Unpaired,0.0028503264117729714
Pos66_Unpaired,0.0027582836750089223
Pos78_Paired-Closing,0.0027294551343877696
Pos37_Unpaired,0.002675287232902834
Pos61_Unpaired,0.0026735536335814646
Pos15_Unpaired,0.002667123315059475
Pos25_Paired-Opening,0.0026498535379922074
Pos16_Unpaired,0.0025881652994540114
Pos45_Paired-Closing,0.0025675804438568105
Pos61_Paired-Closing,0.002564247875490117
Pos68_Paired-Closing,0.002469447541132062
Pos20_Paired-Closing,0.0024111281272031233
Pos24_Unpaired,0.00240093649868852
Pos57_Paired-Closing,0.0023876308813227764
Pos49_Paired-Opening,0.002361056808493573
Pos35_Unpaired,0.0023392791056953723
Pos6_Unpaired,0.0023315035735753204
Pos65_Unpaired,0.00226861738053472
Pos3_Unpaired,0.0022223594079405625
Pos21_Unpaired,0.0021494135934422144
Pos32_Unpaired,0.0021273348127564774
Pos22_Paired-Opening,0.0021090826568303652
Pos56_Paired-Closing,0.0020974639543868924
Pos81_Paired-Closing,0.0020945481875695505
Pos78_Unpaired,0.002093066507962847
Pos24_Paired-Opening,0.0020445118791915843
Pos43_Paired-Opening,0.002032977313887192
Pos63_Paired-Closing,0.002019390131957832
Pos6_Paired-Opening,0.001979332778439619
Pos39_Unpaired,0.0019712302116939324
Pos2_Paired-Opening,0.001968167351390491
Pos7_Unpaired,0.001967523464068578
Pos29_Paired-Opening,0.0019406691671669844
Pos66_Paired-Closing,0.0019301999992253386
Pos56_Unpaired,0.0018796986620250645
Pos50_Unpaired,0.0018692384216081593
Pos5_Unpaired,0.0018692203874271015
Pos79_Paired-Closing,0.0018680578780910818
Pos4_Paired-Opening,0.0018679189626525068
Pos4_Unpaired,0.001846740801692147
Pos44_Paired-Opening,0.001846734034507186
Pos87_Paired-Closing,0.0018293194146341237
Pos76_Unpaired,0.0018107263450258565
Pos26_Unpaired,0.0018021467214229098
Pos7_Paired-Opening,0.0017898631454143848
Pos12_Paired-Opening,0.0017795686746316388
Pos13_Paired-Opening,0.0017478825668068505
Pos8_Unpaired,0.00167867031336854
Pos31_Paired-Closing,0.0016710979273116637
Pos34_Paired-Closing,0.0016653409544274706
Pos49_Paired-Closing,0.0016645661550666133
Pos62_Unpaired,0.0016572813608736279
Pos5_Paired-Opening,0.001647154816065251
Pos18_Paired-Closing,0.0016430257403382217
Pos57_Unpaired,0.0016159033453709778
Pos33_Unpaired,0.0015871911984836117
Pos52_Paired-Opening,0.001586438062969579
Pos51_Paired-Opening,0.0015844226127575776
Pos3_Paired-Opening,0.0015562010549840836
Pos69_Paired-Closing,0.0015244415996753596
Pos35_Paired-Closing,0.0015237075710905859
Pos90_Paired-Closing,0.0015105789687833255
Pos8_Paired-Opening,0.0015020443322141899
Pos23_Paired-Opening,0.0014990281150818506
Pos90_Unpaired,0.0014880781790366628
Pos73_Unpaired,0.0014843501064378758
Pos54_Paired-Opening,0.0014811552081632061
Pos71_Paired-Opening,0.0014763413623893724
Pos32_Paired-Opening,0.0014700617586994
Pos30_Paired-Closing,0.0014319566430622097
Pos39_Paired-Closing,0.0014077197813710568
Pos10_Paired-Opening,0.001406804081545855
Pos37_Paired-Closing,0.0014067179140820158
Pos76_Paired-Closing,0.0013932666874493828
Pos85_Paired-Closing,0.0013806719656768716
Pos68_Unpaired,0.0013552444834818208
Pos31_Unpaired,0.0013500696594119907
Pos9_Paired-Opening,0.001347984678678547
Pos34_Unpaired,0.0013388632049610774
Pos11_Paired-Opening,0.001332461678514525
Pos36_Unpaired,0.0013323946847965521
Pos80_Unpaired,0.0013289288048896084
Pos21_Paired-Closing,0.0013130843047942018
Pos62_Paired-Closing,0.0012997632384835604
Pos1_Unpaired,0.0012842461882861863
Pos72_Paired-Closing,0.001203067156467394
Pos31_Paired-Opening,0.0011949957375134148
Pos27_Paired-Opening,0.0011727031524870557
Pos30_Unpaired,0.0011551886978681208
Pos19_Paired-Closing,0.001154539278008823
Pos27_Unpaired,0.0011451488517537545
Pos26_Paired-Opening,0.0011288520128271392
Pos65_Paired-Closing,0.001125499046469216
Pos29_Unpaired,0.0010896201341184409
Pos79_Unpaired,0.001072398365101735
Pos82_Paired-Closing,0.0010685168413418302
Pos33_Paired-Closing,0.00105264769206059
Pos75_Unpaired,0.0010350931351160034
Pos45_Paired-Opening,0.0009885278553797845
Pos16_Paired-Closing,0.0009863401315069957
Pos29_Paired-Closing,0.0009377583651392658
Pos73_Paired-Closing,0.000910524270452536
Pos71_Unpaired,0.0009036002200925885
Pos41_Unpaired,0.0008943837798801885
Pos69_Paired-Opening,0.0008935155322184477
Pos75_Paired-Closing,0.0008915440507555843
Pos30_Paired-Opening,0.0008575862592122193
Pos25_Paired-Closing,0.0008501007681186172
Pos11_Paired-Closing,0.0008383513454897787
Pos28_Unpaired,0.0008195033929407445
Pos96_Unpaired,0.0008188624372059243
Pos72_Unpaired,0.0008152795295841382
Pos83_Paired-Closing,0.0008072434846828984
Pos91_Unpaired,0.0007905799631971844
Pos40_Paired-Closing,0.0007905175032102554
Pos27_Paired-Closing,0.0007865666889430924
Pos13_Paired-Closing,0.0007811236438645482
Pos42_Paired-Closing,0.0007799296900905827
Pos91_Paired-Closing,0.000750556222487019
Pos32_Paired-Closing,0.000740494360583498
Pos74_Unpaired,0.0007377131784647901
Pos70_Unpaired,0.0007161852688555879
Pos86_Unpaired,0.0007051958240873286
Pos88_Unpaired,0.0007043515319628004
Pos17_Paired-Closing,0.0007009759599641012
Pos22_Paired-Closing,0.0006953192004033157
Pos36_Paired-Closing,0.0006928239776539908
Pos69_Unpaired,0.0006646726265799223
Pos72_Paired-Opening,0.0006520018139907459
Pos86_Paired-Closing,0.0006374887021205424
Pos96_Paired-Closing,0.0006283821738091798
Pos44_Unpaired,0.0006259961825307574
Pos70_Paired-Opening,0.0006173300685432666
Pos84_Paired-Closing,0.000616550301546452
Pos38_Paired-Closing,0.0006028014756691427
Pos74_Paired-Closing,0.0005847186404445068
