Feature,Importance Magnitude
Pos20_Paired-Opening,0.019210377282434736
Pos52_Unpaired,0.017583694593778624
Pos20_Unpaired,0.013067014557205915
Pos51_Unpaired,0.010356361445987191
Pos47_Unpaired,0.009748449785903744
Pos18_Paired-Opening,0.00955937307203573
Pos48_Unpaired,0.009509401927766692
Pos52_Paired-Closing,0.009412972516357428
Pos17_Paired-Opening,0.00899138911625733
Pos55_Paired-Closing,0.007473144927503814
Pos46_Paired-Closing,0.007148968596297804
Pos18_Unpaired,0.006910056856743383
Pos19_Unpaired,0.006828701909505948
Pos48_Paired-Closing,0.0067863423368425034
Pos47_Paired-Closing,0.006766114926765681
Pos51_Paired-Closing,0.006485623070675525
Pos67_Unpaired,0.006339647863667658
Pos11_Unpaired,0.006081150851268644
Pos16_Paired-Opening,0.006042878694036721
Pos14_Unpaired,0.005491673315563826
Pos53_Unpaired,0.005359587683863843
Pos46_Unpaired,0.005345311208578157
Pos59_Unpaired,0.005191803736465302
Pos19_Paired-Opening,0.005156377217163051
Pos50_Paired-Closing,0.004877779065839355
Pos14_Paired-Opening,0.004816023625985064
Pos64_Unpaired,0.004694626180550119
Pos17_Unpaired,0.004691062944384235
Pos15_Paired-Opening,0.004513920933576456
Pos60_Paired-Closing,0.00450568116978457
Pos70_Paired-Closing,0.004484456564409998
Pos25_Unpaired,0.004081284006358898
Pos60_Unpaired,0.004029419604543015
Pos54_Paired-Closing,0.003997921515911817
Pos54_Unpaired,0.003951890878218841
Pos56_Paired-Closing,0.003942485946994298
Pos55_Unpaired,0.0039081723036708494
Pos27_Paired-Opening,0.0037956520266241986
Pos15_Unpaired,0.003731908916221498
Pos2_Unpaired,0.0036733173468611307
Pos78_Paired-Closing,0.003661503678330218
Pos58_Paired-Closing,0.0035608331690093055
Pos59_Paired-Closing,0.003517510701159124
Pos44_Paired-Closing,0.0033981306006991754
Pos80_Paired-Closing,0.003335871653879644
Pos67_Paired-Closing,0.0032996981518135975
Pos71_Paired-Closing,0.003192534193198922
Pos21_Paired-Opening,0.003190264105561673
Pos58_Unpaired,0.003178119634408426
Pos61_Paired-Closing,0.003164099216592521
Pos20_Paired-Closing,0.003124740530978475
Pos64_Paired-Closing,0.0031082331227955413
Pos12_Unpaired,0.003090301712528932
Pos78_Unpaired,0.0030777568366459115
Pos53_Paired-Closing,0.003075062151369524
Pos25_Paired-Opening,0.0030353926659417124
Pos77_Paired-Closing,0.003033403980101379
Pos16_Unpaired,0.0030236427956258625
Pos13_Unpaired,0.003018941852156246
Pos73_Unpaired,0.0029618278142019678
Pos32_Paired-Opening,0.0029311793546753185
Pos44_Paired-Opening,0.0028639345733022727
Pos49_Paired-Closing,0.0027827614749428224
Pos2_Paired-Opening,0.0027748091449391675
Pos11_Paired-Opening,0.0026975186158274774
Pos65_Unpaired,0.0026674746965530487
Pos61_Unpaired,0.0026652921094367154
Pos63_Unpaired,0.002526932864983448
Pos30_Paired-Closing,0.0024929428176053304
Pos77_Unpaired,0.0024851821180597
Pos4_Unpaired,0.0024430812121768695
Pos45_Paired-Closing,0.002434710398606208
Pos6_Unpaired,0.002429060748282858
Pos49_Unpaired,0.002408136303283488
Pos66_Unpaired,0.00238795449740758
Pos10_Unpaired,0.002352022575457462
Pos24_Paired-Opening,0.002322546465710666
Pos13_Paired-Opening,0.0023195409966666317
Pos42_Unpaired,0.0022375224199308336
Pos9_Unpaired,0.0022224163427496803
Pos29_Paired-Closing,0.002209156219231724
Pos22_Paired-Opening,0.002165318373376346
Pos7_Unpaired,0.002126167648436109
Pos12_Paired-Opening,0.002123825373803984
Pos49_Paired-Opening,0.0021128613752557125
Pos80_Unpaired,0.002085501489796977
Pos63_Paired-Closing,0.0020396788507603073
