Feature,Importance Magnitude
Pos10_Unpaired,0.011914354830307419
Pos6_Unpaired,0.01103436195394286
Pos22_Unpaired,0.010473142552562055
Pos16_Unpaired,0.010279575657598248
Pos17_Unpaired,0.010185866395452863
Pos9_Unpaired,0.00999792177363706
Pos7_Unpaired,0.009178047075719514
Pos5_Unpaired,0.008934760048091428
Pos2_Unpaired,0.008827802495170322
Pos15_Unpaired,0.008794586290496516
Pos18_Unpaired,0.008788989502161346
Pos12_Unpaired,0.00828277278127523
Pos3_Unpaired,0.008117037473963225
Pos21_Unpaired,0.00800107876182708
Pos2_Paired-Opening,0.0077644843690708116
Pos23_Unpaired,0.0068930241121379
Pos20_Unpaired,0.006707871395154432
Pos11_Unpaired,0.006677308258596055
Pos10_Paired-Opening,0.006042802918628001
Pos14_Unpaired,0.005934155329555795
Pos8_Unpaired,0.005922046599294553
Pos16_Paired-Opening,0.0058817811695679465
Pos17_Paired-Opening,0.0053808669109305235
Pos6_Paired-Opening,0.0051717186925158585
Pos1_Unpaired,0.005083627012364442
Pos4_Unpaired,0.004823068460295614
Pos21_Paired-Opening,0.004785925652452424
Pos19_Unpaired,0.004779531349097231
Pos18_Paired-Opening,0.004503285484155348
Pos3_Paired-Opening,0.004421799602378884
Pos15_Paired-Opening,0.00403610411886393
Pos7_Paired-Opening,0.004027686556157713
Pos12_Paired-Opening,0.004014683681594718
Pos5_Paired-Opening,0.0039324388053623965
Pos13_Unpaired,0.003907013604801613
Pos20_Paired-Opening,0.003872707859197397
Pos9_Paired-Opening,0.0036150096165449915
Pos14_Paired-Opening,0.0033984874254182787
Pos22_Paired-Opening,0.0033433904080814292
Pos11_Paired-Opening,0.003197377125249437
Pos19_Paired-Opening,0.0022213111039582857
Pos8_Paired-Opening,0.002194167506787415
Pos4_Paired-Opening,0.0021331896146617123
Pos1_Paired-Opening,0.0018600342515248287
Pos13_Paired-Opening,0.0015670170518811203
Pos23_Paired-Opening,0.0009642189821277576
Pos20_Paired-Closing,0.0
Pos19_Paired-Closing,0.0
Pos4_Paired-Closing,0.0
Pos11_Paired-Closing,0.0
Pos3_Paired-Closing,0.0
Pos2_Paired-Closing,0.0
Pos22_Paired-Closing,0.0
Pos1_Paired-Closing,0.0
Pos21_Paired-Closing,0.0
Pos6_Paired-Closing,0.0
Pos18_Paired-Closing,0.0
Pos5_Paired-Closing,0.0
Pos17_Paired-Closing,0.0
Pos7_Paired-Closing,0.0
Pos16_Paired-Closing,0.0
Pos8_Paired-Closing,0.0
Pos15_Paired-Closing,0.0
Pos9_Paired-Closing,0.0
Pos10_Paired-Closing,0.0
Pos14_Paired-Closing,0.0
Pos13_Paired-Closing,0.0
Pos12_Paired-Closing,0.0
Pos23_Paired-Closing,0.0
