Feature,Importance Magnitude
Pos16_Unpaired,0.002981014304552252
Pos16_Paired-Opening,0.0027705402881336378
Pos21_Unpaired,0.002545478840553404
Pos17_Unpaired,0.0025170569352431526
Pos6_Unpaired,0.0024879317182382858
Pos21_Paired-Opening,0.002293212422886279
Pos15_Unpaired,0.0022587038378475677
Pos22_Unpaired,0.002246332635828946
Pos10_Unpaired,0.0022310005839098787
Pos5_Unpaired,0.0022186209197425596
Pos18_Unpaired,0.002029206461264547
Pos6_Paired-Opening,0.0020180151186145645
Pos17_Paired-Opening,0.0020094425081634473
Pos15_Paired-Opening,0.00196081749518147
Pos9_Unpaired,0.0019500872147030872
Pos2_Unpaired,0.0019065056146767398
Pos20_Unpaired,0.0018034906650579053
Pos10_Paired-Opening,0.0017578807954158372
Pos18_Paired-Opening,0.001632938041266023
Pos7_Unpaired,0.0016226077136016444
Pos20_Paired-Opening,0.0015855373392611352
Pos5_Paired-Opening,0.0015433069279467762
Pos2_Paired-Opening,0.0015181276900501283
Pos14_Paired-Opening,0.0015017881432543055
Pos14_Unpaired,0.001489069200945485
Pos11_Unpaired,0.0014277730592187061
Pos3_Paired-Opening,0.0013975277040664937
Pos12_Unpaired,0.001345427481964689
Pos3_Unpaired,0.0013345481827843253
Pos7_Paired-Opening,0.0012796035841896058
Pos22_Paired-Opening,0.0012588218733508593
Pos9_Paired-Opening,0.001220877421354305
Pos12_Paired-Opening,0.0012085863512973588
Pos19_Unpaired,0.0011127041127032122
Pos11_Paired-Opening,0.0010563864203831101
Pos1_Unpaired,0.0010135712525115895
Pos19_Paired-Opening,0.0008781268352111497
Pos4_Unpaired,0.0008119848929276461
Pos4_Paired-Opening,0.0007768415665382304
Pos13_Unpaired,0.0006935114564023376
Pos1_Paired-Opening,0.000684928670598959
Pos8_Unpaired,0.0006570785113787115
Pos23_Paired-Opening,0.000630804732391844
Pos23_Unpaired,0.0006035170267488017
Pos13_Paired-Opening,0.0005714142300457374
Pos8_Paired-Opening,0.0004287300508789829
Pos4_Paired-Closing,0.0
Pos3_Paired-Closing,0.0
Pos20_Paired-Closing,0.0
Pos21_Paired-Closing,0.0
Pos2_Paired-Closing,0.0
Pos1_Paired-Closing,0.0
Pos22_Paired-Closing,0.0
Pos19_Paired-Closing,0.0
Pos6_Paired-Closing,0.0
Pos5_Paired-Closing,0.0
Pos18_Paired-Closing,0.0
Pos7_Paired-Closing,0.0
Pos17_Paired-Closing,0.0
Pos16_Paired-Closing,0.0
Pos8_Paired-Closing,0.0
Pos9_Paired-Closing,0.0
Pos15_Paired-Closing,0.0
Pos10_Paired-Closing,0.0
Pos11_Paired-Closing,0.0
Pos14_Paired-Closing,0.0
Pos12_Paired-Closing,0.0
Pos13_Paired-Closing,0.0
Pos23_Paired-Closing,0.0
