Feature,Importance Magnitude
Pos23_Unpaired,0.01654489132890488
Pos1_Paired-Opening,0.010008023568764502
Pos2_Unpaired,0.009868905779681369
Pos10_Unpaired,0.009274456687793134
Pos9_Unpaired,0.008254784512377806
Pos17_Unpaired,0.008179780780478282
Pos10_Paired-Opening,0.00802582740909027
Pos16_Unpaired,0.007786693231903404
Pos3_Paired-Opening,0.0072972273201371675
Pos16_Paired-Opening,0.0069160534935343776
Pos7_Unpaired,0.006860963894085942
Pos6_Unpaired,0.006822330341781633
Pos22_Unpaired,0.006778216226046787
Pos15_Unpaired,0.006653150155743567
Pos18_Unpaired,0.006541733562896259
Pos17_Paired-Opening,0.006504831243560584
Pos12_Unpaired,0.006458719447136058
Pos5_Unpaired,0.0064301378858862505
Pos6_Paired-Opening,0.005978573121180378
Pos1_Unpaired,0.005807760716616932
Pos11_Unpaired,0.00571762964623734
Pos3_Unpaired,0.005610197373543339
Pos9_Paired-Opening,0.005574556329512705
Pos21_Unpaired,0.005497083608304235
Pos8_Unpaired,0.005241102829791633
Pos15_Paired-Opening,0.005047395229132669
Pos12_Paired-Opening,0.00500653978387279
Pos20_Unpaired,0.004993535634679864
Pos7_Paired-Opening,0.004973711486631217
Pos22_Paired-Opening,0.0049160859895031874
Pos18_Paired-Opening,0.004686643102987727
Pos4_Unpaired,0.0046356779871085455
Pos8_Paired-Opening,0.0044445531347869095
Pos11_Paired-Opening,0.00420202497523856
Pos20_Paired-Opening,0.004144052948038951
Pos5_Paired-Opening,0.004079267857821685
Pos21_Paired-Opening,0.0038925678440037137
Pos23_Paired-Opening,0.0038027196186956806
Pos19_Unpaired,0.0037934190271254912
Pos14_Unpaired,0.003750958856581854
Pos14_Paired-Opening,0.0032919763805490205
Pos2_Paired-Opening,0.003131813904891275
Pos13_Unpaired,0.002920685398773223
Pos4_Paired-Opening,0.0027370168850833192
Pos19_Paired-Opening,0.0024615603502988223
Pos13_Paired-Opening,0.002012402668531459
Pos21_Paired-Closing,0.0
Pos18_Paired-Closing,0.0
Pos2_Paired-Closing,0.0
Pos20_Paired-Closing,0.0
Pos19_Paired-Closing,0.0
Pos22_Paired-Closing,0.0
Pos1_Paired-Closing,0.0
Pos9_Paired-Closing,0.0
Pos3_Paired-Closing,0.0
Pos17_Paired-Closing,0.0
Pos8_Paired-Closing,0.0
Pos16_Paired-Closing,0.0
Pos4_Paired-Closing,0.0
Pos15_Paired-Closing,0.0
Pos5_Paired-Closing,0.0
Pos6_Paired-Closing,0.0
Pos14_Paired-Closing,0.0
Pos13_Paired-Closing,0.0
Pos12_Paired-Closing,0.0
Pos7_Paired-Closing,0.0
Pos11_Paired-Closing,0.0
Pos10_Paired-Closing,0.0
Pos23_Paired-Closing,0.0
