crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.6159384,0.7673969,0.7733559,0.88151574,0.76821333,0.875,0.875,0.4075007,0.5710686,0.91822803,0.91822803,1.0,1.0,0.57294196,0.44699055,0.42621365,0.4035707,-0.04110126134420544,0.008534555878423887,-0.07677122900680909,-0.029301272991473937,-0.1030903684505526,-0.010164028630436448,-0.0076014280472478804,-0.3326968462256661,0.07366086986838834,-0.03359233237921087,-0.009226780325417345,-0.008466850855303675,-0.004020584302174895,-0.0015988128762461117,-0.010494512059815228,0.0792222742261563,0.05244528755370038
0.6159384,0.7673969,0.7733559,0.88151574,0.76821333,0.875,0.875,0.71342,0.77623904,0.8723681,0.91822803,1.0,1.0,0.812541,0.37074053,0.6512137,0.5724596,-0.11181368830929687,-0.02357332457099334,-0.11813370207853514,-0.06574260002423969,-0.08801985546501831,-0.02707546569134652,-0.004869774789666338,0.08607948218128422,-0.05186666759450998,-0.022343465093376137,-0.023135112883456356,-0.011766053264880933,-0.01860383424183714,-0.044464196502596726,0.03976422310211237,0.002311080846130886,0.0042224288243054905
0.6613455,0.7936186,0.13546406,0.13546406,0.96618056,0.875,0.875,0.5001674,0.6501089,0.88874394,0.88874394,1.0,1.0,0.55587476,0.2594905,0.48121366,0.6546819,0.0067707142687475795,-0.013201904677265388,-0.010528488534766822,0.02826497522785454,-0.009775447002934298,-0.0013445275010110483,-0.0008211583991234117,-0.1600113897827935,0.0001547462512159236,-0.011586685742586882,-0.0044646930643824035,0.0005483938543954318,-0.0003375445075697267,-0.041302380938161506,0.024140992423831317,0.008646595972595055,-0.03857602100520578
0.4471884,0.75856787,0.48611763,0.92105263,0.92105263,0.56315017,0.6750382,0.74133915,0.7770558,0.7366328,0.7366328,1.0,1.0,0.8717351,0.32074046,0.6752137,0.5391263,-0.008308732171898732,-0.0019090069849373769,0.009217572175747969,-0.01632471888268862,0.015404250223423486,-0.0005290982959351214,-0.03761796004595783,0.08057490889549657,-0.018799700811911273,0.020500570004440485,-0.006789686814455214,-0.003145638273062361,-0.0011716747886740702,0.0014568049672228067,0.014633410221014076,-0.02990920775270868,-0.014405860520393641
0.6159384,0.7673969,0.7733559,0.88151574,0.76821333,0.875,0.875,0.62008667,0.8146038,0.91822803,0.91822803,0.91822803,1.0,1.0,0.60824054,0.3952137,0.62468183,-0.03695206165460958,0.0115697120513862,-0.04310589804943124,-0.035516364751690704,-0.07595225984170308,-0.02567456952150693,0.002001229003386302,-0.018205714706651922,-0.03852452884531585,-0.017769605391475568,-0.009052888744859895,0.01614971320145096,-0.006186570129492414,0.09611896280725586,-0.023288089520540636,0.0830228652124735,-0.008411262654843177
0.42555013,0.6643281,0.4042541,0.4042541,0.92105263,0.875,0.37415844,0.5060865,0.62197846,0.8274353,0.8274353,0.98517364,1.0,1.0,0.41699058,0.45621365,0.57579297,-0.008264998968412242,-0.00428925242814022,0.010158729364176713,0.07682059571710723,0.01077667282928823,-0.0016052508993230207,-0.02839711047625229,-0.11710384263212753,0.00875182787708972,0.0038411465100608687,-0.009438836492092663,-0.00021479391688121124,-0.0004434742729994075,0.028566684358377042,0.002018181814693344,0.019484564619546216,-0.01970275379381017
0.5349251,0.56098104,0.49149153,0.96618056,0.549469,0.875,0.875,0.60354614,0.70930773,0.8194296,0.8194296,0.91822803,1.0,1.0,0.6507405,0.45121366,0.45579296,-0.004172515233162507,-0.027345326015463044,0.17671760189627478,-0.01763015712485358,-0.035744265972941454,-0.005486016052501699,0.02093624499596652,-0.031838052161925895,-0.007231998464443255,-0.000273270539133052,-0.00220877928921534,0.003268666779209809,-0.0003609966146967841,0.03715163306013556,-0.03942163358653378,0.02090938891667922,0.002975955283436166
0.3510237,0.7448318,0.7128891,0.92105263,0.92105263,0.94645256,0.6956193,0.74529374,0.7285216,0.91822803,0.98517364,1.0,1.0,0.74935466,0.54574054,0.58521366,0.3913485,0.04279224166577997,-0.0010458240894554093,-0.015124035251299794,-0.012727144011537699,0.029166891736631163,-0.016451705102106237,-0.013814347470952422,0.07635577933509023,-0.006993325135150671,-0.020293773327887316,0.0026381173703525834,-0.004631813442787295,-0.0024802244393392564,-0.018605656295036032,-0.01775087212966379,-0.0208405771103453,0.022715981410007226
0.707747,0.8910584,0.39926144,0.39926144,0.96618056,0.875,0.875,0.65775335,0.7045217,0.833041,0.833041,0.98517364,1.0,1.0,0.46324056,0.73321366,0.4824596,0.019585551824793674,-0.002819681078295581,0.00916951386405453,0.055515742424438456,-0.002820843171785119,-0.0039961173547591496,0.00032280640050331364,0.014400052754309823,-0.0018471427999054277,0.0013487903467461371,-0.0026444491938743676,-0.0008465468780107506,-0.0009998964312008154,0.019085234940668022,0.0013178161000710017,-0.011082238111017073,-0.0016739557360077387
0.38492516,0.8253482,0.9567907,0.92105263,0.98986477,0.76609075,0.875,0.5928795,0.6147102,0.85110956,0.85110956,0.98874503,1.0,1.0,0.5319906,0.43521366,0.6280153,-0.006718754590219499,0.02016117346072643,-0.04470197592256811,-0.009803983082962183,0.03344156925651263,-0.002838648765112944,-0.01046596735955212,-0.039659490251512414,0.011498063750477305,-0.002420968488647313,-0.009063076759722026,-0.004913888368015379,-0.00040311834240775194,0.02829652299828817,-0.012544345179711404,0.013206283844238085,-0.024117040071716205
