Feature,Importance Magnitude
Pos39_G,0.019783628348660955
Pos26_G,0.019681369273603585
Pos40_A,0.019467290278976094
Pos28_G,0.019188277087613632
Pos33_G,0.018411385396853972
Pos25_G,0.017732699985941097
Pos27_G,0.017134007072227057
Pos22_A,0.016931590526355678
Pos22_G,0.015291298573417102
Pos29_G,0.015070395769862324
Pos23_A,0.01414253901009996
Pos32_G,0.01405516055886767
Pos42_C,0.01351108407806171
Pos31_A,0.01344951532298374
Pos41_A,0.013181686496745414
Pos41_T,0.01304625520623053
Pos32_A,0.01286552048414206
Pos38_G,0.012862619023008833
Pos39_A,0.0125895617010579
Pos30_A,0.011789589776774762
Pos29_C,0.010431448793054994
Pos23_G,0.010406843200286882
Pos24_G,0.01035580414103943
Pos40_G,0.010015497015750214
Pos33_A,0.009734575566927292
Pos35_A,0.00964802592050516
Pos25_A,0.009283846370880368
Pos38_A,0.008943061949635765
Pos23_T,0.008834272252023502
Pos28_A,0.008646258773246724
Pos27_T,0.00832738058343554
Pos35_T,0.007985086709160519
Pos34_C,0.007931570163248748
Pos36_A,0.00704889849772994
Pos41_G,0.006765262669692916
Pos28_T,0.006582346649663727
Pos34_A,0.006507103637662499
Pos37_A,0.0064469670147870115
Pos40_T,0.006306231540738249
Pos36_T,0.0062963331073275786
Pos40_C,0.006296108295149266
Pos30_G,0.0061918678165948805
Pos26_T,0.006093441894076992
Pos31_T,0.006084735885061578
Pos29_T,0.005935819835332975
Pos41_C,0.0059157105380895575
Pos24_A,0.005640357137942798
Pos30_C,0.005436923554451048
Pos28_C,0.005395127528121908
Pos42_G,0.00521688751161821
Pos42_T,0.005109759876767227
Pos29_A,0.005068002955110412
Pos23_C,0.00499829666773289
Pos26_A,0.004847559965527239
Pos36_G,0.004790271670356092
Pos39_C,0.00471195895130723
Pos24_C,0.004524488390300762
Pos33_C,0.00433601260730417
Pos33_T,0.004266528820688861
Pos32_C,0.00421957324384605
Pos27_A,0.004199047278462735
Pos32_T,0.004146279386123122
Pos42_A,0.004056994425561484
Pos22_T,0.00402680971159562
Pos35_C,0.003940738831681616
Pos30_T,0.003732735413663855
Pos34_T,0.0037215659849588584
Pos27_C,0.003552045313386704
Pos31_G,0.0035375257906597717
Pos34_G,0.003524382907068581
Pos37_C,0.003404549803974647
Pos31_C,0.0032559677230636465
Pos25_T,0.0030997083382284804
Pos38_C,0.0030300555132255678
Pos39_T,0.0030126511350439486
Pos38_T,0.0029674225006894135
Pos37_T,0.0029585994437348272
Pos35_G,0.002845110010029628
Pos24_T,0.00283741067050493
Pos37_G,0.002831791772303065
Pos26_C,0.0027183672081006163
Pos36_C,0.002445483757392955
Pos25_C,0.002421614281867357
Pos22_C,0.0016348993922799388
Pos7_A,0.0
Pos8_A,0.0
Pos6_T,0.0
Pos7_C,0.0
Pos7_T,0.0
Pos7_G,0.0
Pos8_C,0.0
Pos13_T,0.0
Pos6_A,0.0
Pos6_G,0.0
Pos6_C,0.0
Pos1_G,0.0
Pos1_T,0.0
Pos2_A,0.0
Pos2_C,0.0
Pos2_G,0.0
Pos2_T,0.0
Pos3_A,0.0
Pos3_C,0.0
Pos3_G,0.0
Pos3_T,0.0
Pos4_A,0.0
Pos4_C,0.0
Pos4_G,0.0
Pos4_T,0.0
Pos5_A,0.0
Pos5_C,0.0
Pos5_G,0.0
Pos5_T,0.0
Pos8_T,0.0
Pos8_G,0.0
Pos10_C,0.0
Pos9_A,0.0
Pos9_C,0.0
Pos19_T,0.0
Pos19_G,0.0
Pos19_C,0.0
Pos19_A,0.0
Pos18_T,0.0
Pos18_G,0.0
Pos18_C,0.0
Pos18_A,0.0
Pos17_T,0.0
Pos17_G,0.0
Pos17_C,0.0
Pos17_A,0.0
Pos16_T,0.0
Pos16_G,0.0
Pos16_C,0.0
Pos16_A,0.0
Pos15_T,0.0
Pos15_G,0.0
Pos15_C,0.0
Pos15_A,0.0
Pos14_T,0.0
Pos14_G,0.0
Pos14_C,0.0
Pos20_A,0.0
Pos20_C,0.0
Pos20_G,0.0
Pos12_A,0.0
Pos9_G,0.0
Pos9_T,0.0
Pos10_A,0.0
Pos14_A,0.0
Pos10_G,0.0
Pos10_T,0.0
Pos11_A,0.0
Pos11_C,0.0
Pos11_G,0.0
Pos11_T,0.0
Pos12_C,0.0
Pos20_T,0.0
Pos12_G,0.0
Pos12_T,0.0
Pos13_A,0.0
Pos13_C,0.0
Pos13_G,0.0
Pos1_C,0.0
Pos21_T,0.0
Pos21_G,0.0
Pos21_C,0.0
Pos21_A,0.0
Pos1_A,0.0
