Feature,Importance Magnitude
Pos28_G,0.02303548954804925
Pos29_G,0.019843102264979814
Pos22_G,0.01754519464532571
Pos26_G,0.017048371568433238
Pos33_G,0.01664193673231663
Pos25_G,0.015478641729418036
Pos32_A,0.015330150748557085
Pos23_A,0.014176428695364689
Pos27_G,0.013994750553997416
Pos31_A,0.013122069899172207
Pos29_C,0.01207005927892968
Pos38_G,0.01193720231604503
Pos40_A,0.011683628711842345
Pos39_G,0.01157498458173874
Pos30_G,0.011042445794239998
Pos33_A,0.010996412996806018
Pos35_T,0.010044095156216194
Pos40_T,0.009877992649307731
Pos41_T,0.009808019780296478
Pos39_A,0.009686780233692086
Pos23_G,0.00966452568295989
Pos28_A,0.009311362893352904
Pos29_T,0.00911185373382645
Pos26_T,0.008983115377740058
Pos27_T,0.008971097838991561
Pos36_A,0.008958919446036367
Pos35_A,0.008897134599018159
Pos24_G,0.00885434959617542
Pos30_A,0.008816967075652996
Pos37_A,0.008651659825968714
Pos40_G,0.008483985801120749
Pos31_T,0.0084475996562674
Pos22_A,0.008142115160330457
Pos38_A,0.00765463611366317
Pos38_C,0.007452084421680862
Pos26_C,0.007250678121750303
Pos32_G,0.007190444096668276
Pos30_C,0.006952258764814895
Pos28_C,0.006797526080327902
Pos25_A,0.006788930137662379
Pos34_G,0.006684228402969808
Pos27_C,0.006637727164642663
Pos28_T,0.006562168882019893
Pos34_T,0.006556145115520944
Pos24_A,0.00654118214069668
Pos41_A,0.006209898600565261
Pos38_T,0.00597714395369474
Pos41_C,0.005805398852559544
Pos23_T,0.005761285579943274
Pos41_G,0.005569917705864087
Pos36_T,0.0052728974386092396
Pos37_G,0.005090769769974619
Pos33_C,0.004991904146548647
Pos34_A,0.004946280502244467
Pos33_T,0.004859668223717168
Pos32_T,0.004798479360729042
Pos37_T,0.004485192826398395
Pos32_C,0.004458455832400328
Pos25_T,0.004346649474578071
Pos24_T,0.004249119901293113
Pos29_A,0.004093919102130263
Pos30_T,0.004072424543662189
Pos31_C,0.003799325117882715
Pos23_C,0.0036728910795087062
Pos40_C,0.003581878674500447
Pos22_T,0.0034968126359885055
Pos22_C,0.0034529972788801644
Pos39_C,0.003432919810985139
Pos31_G,0.0034184302575432125
Pos37_C,0.003301000365317911
Pos36_G,0.0032963152920702636
Pos26_A,0.0032632601282174137
Pos36_C,0.003136250423544813
Pos35_C,0.0030718662429855986
Pos42_A,0.003020141864423756
Pos34_C,0.00299563417153449
Pos27_A,0.0029641710525902328
Pos24_C,0.002916315395507577
Pos39_T,0.002843207217673483
Pos35_G,0.0028279490819710057
Pos42_T,0.0027942107253362937
Pos25_C,0.0027929497778551153
Pos42_C,0.0026236526946569467
Pos42_G,0.0016381852033295478
Pos21_C,0.0
Pos8_G,0.0
Pos6_T,0.0
Pos7_A,0.0
Pos7_C,0.0
Pos7_G,0.0
Pos7_T,0.0
Pos8_A,0.0
Pos8_C,0.0
Pos9_A,0.0
Pos8_T,0.0
Pos6_C,0.0
Pos9_C,0.0
Pos9_G,0.0
Pos9_T,0.0
Pos10_A,0.0
Pos10_C,0.0
Pos10_G,0.0
Pos10_T,0.0
Pos6_G,0.0
Pos5_T,0.0
Pos6_A,0.0
Pos11_C,0.0
Pos1_G,0.0
Pos1_T,0.0
Pos2_A,0.0
Pos2_C,0.0
Pos2_G,0.0
Pos2_T,0.0
Pos3_A,0.0
Pos3_C,0.0
Pos3_G,0.0
Pos3_T,0.0
Pos4_A,0.0
Pos4_C,0.0
Pos4_G,0.0
Pos4_T,0.0
Pos5_A,0.0
Pos5_C,0.0
Pos5_G,0.0
Pos11_A,0.0
Pos11_G,0.0
Pos21_G,0.0
Pos19_C,0.0
Pos17_C,0.0
Pos17_G,0.0
Pos17_T,0.0
Pos18_A,0.0
Pos18_C,0.0
Pos18_G,0.0
Pos18_T,0.0
Pos19_A,0.0
Pos19_G,0.0
Pos11_T,0.0
Pos19_T,0.0
Pos20_A,0.0
Pos20_C,0.0
Pos20_G,0.0
Pos20_T,0.0
Pos21_A,0.0
Pos1_C,0.0
Pos21_T,0.0
Pos17_A,0.0
Pos16_T,0.0
Pos16_G,0.0
Pos16_C,0.0
Pos12_A,0.0
Pos12_C,0.0
Pos12_G,0.0
Pos12_T,0.0
Pos13_A,0.0
Pos13_C,0.0
Pos13_G,0.0
Pos13_T,0.0
Pos14_A,0.0
Pos14_C,0.0
Pos14_G,0.0
Pos14_T,0.0
Pos15_A,0.0
Pos15_C,0.0
Pos15_G,0.0
Pos15_T,0.0
Pos16_A,0.0
Pos1_A,0.0
