Feature,Importance Magnitude
Pos28_Unpaired,0.003400763864615326
Pos40_Paired-Closing,0.002582898847461064
Pos40_Unpaired,0.00220689992476708
Pos18_Unpaired,0.0021948043908621784
Pos28_Paired-Opening,0.002047709952256894
Pos30_Unpaired,0.0019412662542804256
Pos35_Paired-Closing,0.0019331693838949505
Pos13_Unpaired,0.0019052513473698234
Pos14_Paired-Opening,0.0018079766358798301
Pos36_Unpaired,0.0017259801135124935
Pos25_Unpaired,0.0017161129578988632
Pos16_Paired-Closing,0.0017097241436993928
Pos34_Unpaired,0.0016719496795015185
Pos21_Unpaired,0.0016581422474317665
Pos22_Unpaired,0.001602381190065159
Pos26_Unpaired,0.0015821225762813738
Pos41_Unpaired,0.0015754159075871965
Pos11_Unpaired,0.0015554054246848118
Pos27_Paired-Opening,0.0015420897264391113
Pos33_Paired-Closing,0.0015317348568463026
Pos31_Unpaired,0.0015241263886696598
Pos33_Unpaired,0.0015011870101170812
Pos37_Unpaired,0.001491594835435242
Pos17_Paired-Closing,0.0014872718350759791
Pos9_Paired-Opening,0.0014848558394070276
Pos23_Unpaired,0.0014355346919605232
Pos20_Unpaired,0.0014219487667644565
Pos24_Unpaired,0.0013751136018803783
Pos35_Unpaired,0.0013470446501799582
Pos32_Unpaired,0.001346437265730548
Pos42_Unpaired,0.0013152764358859304
Pos10_Paired-Opening,0.0013006760700112713
Pos34_Paired-Closing,0.0012906771073323885
Pos29_Paired-Opening,0.0012829638010468038
Pos37_Paired-Closing,0.0012722965166016092
Pos29_Unpaired,0.0012573072937798091
Pos32_Paired-Closing,0.0012568474489892249
Pos38_Unpaired,0.0012286204878459114
Pos27_Unpaired,0.001212942640578603
Pos18_Paired-Opening,0.0012115806174583254
Pos39_Unpaired,0.001205777885199389
Pos42_Paired-Closing,0.0011628727923191137
Pos25_Paired-Opening,0.0011625543762761002
Pos41_Paired-Closing,0.001140691253757795
Pos16_Paired-Opening,0.0011391047227230248
Pos23_Paired-Opening,0.0011354250439999606
Pos13_Paired-Opening,0.0011280195979703393
Pos38_Paired-Closing,0.0011125658179512237
Pos6_Unpaired,0.0011071755499485322
Pos9_Unpaired,0.0011009189106674022
Pos36_Paired-Closing,0.0010745114919053396
Pos11_Paired-Opening,0.0010728354642133612
Pos21_Paired-Opening,0.0010378528522950068
Pos31_Paired-Closing,0.0010124901200120053
Pos30_Paired-Closing,0.0010120962294316404
Pos12_Paired-Opening,0.001003952627314137
Pos19_Paired-Opening,0.0009941849496949715
Pos14_Unpaired,0.0009896440811958732
Pos27_Paired-Closing,0.0009829482649318458
Pos19_Unpaired,0.0009774876906192206
Pos15_Paired-Opening,0.0009290146837362797
Pos10_Unpaired,0.0009108354500700479
Pos24_Paired-Opening,0.0009047405825150747
Pos22_Paired-Opening,0.0008960982962287722
Pos18_Paired-Closing,0.0008936590090429723
Pos12_Unpaired,0.0008928066716436249
Pos39_Paired-Closing,0.0008865463330458477
Pos26_Paired-Opening,0.0008823153000767842
Pos20_Paired-Closing,0.0008421249740510438
Pos20_Paired-Opening,0.0007875821956460223
Pos19_Paired-Closing,0.0007653325780878089
Pos7_Paired-Opening,0.0007590969705732635
Pos17_Unpaired,0.0007280514648426823
Pos17_Paired-Opening,0.0007157459434232123
Pos3_Paired-Opening,0.0007143450443242398
Pos3_Unpaired,0.0006229680498061481
Pos7_Unpaired,0.0006068601403659971
Pos28_Paired-Closing,0.0005796199663976369
Pos24_Paired-Closing,0.0005462637246051007
Pos30_Paired-Opening,0.0005326515550342266
Pos15_Unpaired,0.0005119086857756276
Pos31_Paired-Opening,0.0005071590702325163
Pos32_Paired-Opening,0.0005021788147559555
Pos5_Unpaired,0.0004976517043511944
Pos22_Paired-Closing,0.00048645762486064005
Pos4_Unpaired,0.0004810159519616687
Pos29_Paired-Closing,0.00045592397931662785
Pos16_Unpaired,0.00045468663294840836
Pos25_Paired-Closing,0.0004530617457089256
Pos26_Paired-Closing,0.00044859123842317343
Pos2_Unpaired,0.00042010989829332953
Pos2_Paired-Opening,0.0004178354511242451
Pos5_Paired-Opening,0.00041614369978560154
Pos8_Unpaired,0.00039045969821765346
Pos6_Paired-Opening,0.000368633772359555
Pos1_Unpaired,0.000345974231826611
Pos4_Paired-Opening,0.0003310233462191502
Pos23_Paired-Closing,0.000327222118449527
Pos8_Paired-Opening,0.00031099654555297217
Pos1_Paired-Opening,0.0003031394098616134
Pos34_Paired-Opening,0.00020862470692096916
Pos33_Paired-Opening,0.00016890743295211452
Pos21_Paired-Closing,6.143874930237137e-05
Pos35_Paired-Opening,4.85196465214353e-05
Pos36_Paired-Opening,1.45362759191993e-05
Pos5_Paired-Closing,0.0
Pos12_Paired-Closing,0.0
Pos42_Paired-Opening,0.0
Pos1_Paired-Closing,0.0
Pos15_Paired-Closing,0.0
Pos41_Paired-Opening,0.0
Pos14_Paired-Closing,0.0
Pos13_Paired-Closing,0.0
Pos40_Paired-Opening,0.0
Pos2_Paired-Closing,0.0
Pos38_Paired-Opening,0.0
Pos39_Paired-Opening,0.0
Pos3_Paired-Closing,0.0
Pos37_Paired-Opening,0.0
Pos11_Paired-Closing,0.0
Pos10_Paired-Closing,0.0
Pos7_Paired-Closing,0.0
Pos4_Paired-Closing,0.0
Pos9_Paired-Closing,0.0
Pos8_Paired-Closing,0.0
Pos6_Paired-Closing,0.0
