Feature,Importance Magnitude
Pos40_G,0.007328804661016461
Pos40_C,0.006797463162692516
Pos39_G,0.004550124109890513
Pos22_C,0.004406197067493873
Pos26_T,0.00378539095364552
Pos40_T,0.0036650357247653325
Pos37_G,0.0034883729016279494
Pos37_T,0.0033181049580593685
Pos27_T,0.003269162322833431
Pos28_T,0.003024093270685587
Pos26_A,0.0028701137781073677
Pos22_T,0.0027603828690279737
Pos36_T,0.00273450699496834
Pos24_C,0.002475965541888507
Pos39_A,0.002439759524904098
Pos38_G,0.002424433206764097
Pos28_C,0.002312078597158262
Pos21_T,0.0022763266895054835
Pos23_G,0.0022691268064511374
Pos21_G,0.002192273441986879
Pos23_T,0.0021435054990361847
Pos35_T,0.0020836234983232843
Pos25_T,0.001990892013918544
Pos21_C,0.00198458977027584
Pos29_G,0.0019166681568132224
Pos33_T,0.0019115082760596193
Pos34_T,0.0018912979858404916
Pos27_C,0.0018712419406370219
Pos36_G,0.0018511064226400182
Pos29_T,0.001815508817168066
Pos26_C,0.0018110912950136374
Pos25_C,0.0017820838349025992
Pos24_T,0.0017780329315401908
Pos30_T,0.001774584576365069
Pos39_C,0.001713480964831651
Pos22_G,0.0017109387226104315
Pos36_C,0.001679135249106499
Pos31_T,0.0016675695700268088
Pos32_T,0.0016265878613645661
Pos26_G,0.0015947860031711007
Pos31_C,0.0015884578880669597
Pos24_G,0.0015759059644400338
Pos35_C,0.00155842217077943
Pos34_C,0.0015554646982998484
Pos37_C,0.0015544673636455673
Pos29_C,0.001554409367244432
Pos39_T,0.0015508622106855982
Pos25_G,0.0015368102006723613
Pos31_G,0.001530152808916372
Pos38_T,0.0015062732542593413
Pos35_G,0.0014707689092393675
Pos27_G,0.0014649162414149014
Pos30_G,0.0014644970391896538
Pos23_C,0.001449453948230382
Pos28_G,0.001390163024979409
Pos33_C,0.0013867641445834162
Pos25_A,0.0013834130683829065
Pos32_C,0.0013832342622948452
Pos37_A,0.0013775377471218452
Pos32_G,0.001368132861747814
Pos34_G,0.0013625732487557377
Pos35_A,0.0013522415121876707
Pos30_C,0.0012718316748036318
Pos38_C,0.0011566583981341193
Pos33_G,0.0011490899034259866
Pos31_A,0.001100887594110725
Pos24_A,0.0010568435085489634
Pos40_A,0.001023359605098454
Pos22_A,0.0010191475809050643
Pos32_A,0.0009053283349430121
Pos34_A,0.0008558355892144966
Pos27_A,0.000853470016430316
Pos38_A,0.0008448023402644168
Pos23_A,0.000733804002762005
Pos30_A,0.0006791969311716175
Pos33_A,0.0006762806290086021
Pos29_A,0.0006328037355498302
Pos28_A,0.0005528505257368956
Pos21_A,0.000538126589529322
Pos36_A,0.0005238896071735676
Pos10_T,0.0
Pos6_C,0.0
Pos6_G,0.0
Pos6_T,0.0
Pos7_A,0.0
Pos7_C,0.0
Pos7_G,0.0
Pos7_T,0.0
Pos8_A,0.0
Pos8_C,0.0
Pos8_G,0.0
Pos8_T,0.0
Pos9_A,0.0
Pos9_C,0.0
Pos9_G,0.0
Pos9_T,0.0
Pos10_A,0.0
Pos10_C,0.0
Pos6_A,0.0
Pos20_T,0.0
Pos5_T,0.0
Pos3_C,0.0
Pos1_G,0.0
Pos1_T,0.0
Pos2_A,0.0
Pos2_C,0.0
Pos2_G,0.0
Pos2_T,0.0
Pos3_A,0.0
Pos3_G,0.0
Pos5_G,0.0
Pos3_T,0.0
Pos4_A,0.0
Pos4_C,0.0
Pos4_G,0.0
Pos4_T,0.0
Pos5_A,0.0
Pos5_C,0.0
Pos10_G,0.0
Pos11_A,0.0
Pos1_C,0.0
Pos11_C,0.0
Pos16_G,0.0
Pos16_T,0.0
Pos17_A,0.0
Pos17_C,0.0
Pos17_G,0.0
Pos17_T,0.0
Pos18_A,0.0
Pos18_C,0.0
Pos18_G,0.0
Pos18_T,0.0
Pos19_A,0.0
Pos19_C,0.0
Pos19_G,0.0
Pos19_T,0.0
Pos20_A,0.0
Pos20_C,0.0
Pos20_G,0.0
Pos16_C,0.0
Pos16_A,0.0
Pos15_T,0.0
Pos13_C,0.0
Pos11_G,0.0
Pos11_T,0.0
Pos12_A,0.0
Pos12_C,0.0
Pos12_G,0.0
Pos12_T,0.0
Pos13_A,0.0
Pos13_G,0.0
Pos15_G,0.0
Pos13_T,0.0
Pos14_A,0.0
Pos14_C,0.0
Pos14_G,0.0
Pos14_T,0.0
Pos15_A,0.0
Pos15_C,0.0
Pos1_A,0.0
