Feature,Importance Magnitude
Pos40_G,0.0065386436007971995
Pos37_G,0.004911384789481514
Pos27_T,0.0044230991717055645
Pos22_T,0.004367729787075854
Pos26_T,0.0038286625618359146
Pos25_T,0.003537792669591732
Pos39_A,0.003484976484215403
Pos22_C,0.0033811005474971784
Pos37_C,0.0031572192410719165
Pos36_T,0.0031463538139068535
Pos28_T,0.002773477464138976
Pos35_T,0.0027635364157536325
Pos24_T,0.0025912031885687555
Pos23_T,0.0025824259116538685
Pos30_T,0.0025535110521205163
Pos31_G,0.0025332590797774177
Pos28_C,0.0025008748795746537
Pos39_G,0.0024379848345108994
Pos26_C,0.002379784341272619
Pos23_C,0.00227002772362385
Pos29_G,0.002259458581932927
Pos31_T,0.0022296840699245627
Pos36_C,0.002211990532429626
Pos40_T,0.002197250145244259
Pos37_T,0.00218495750373501
Pos34_T,0.002180552084298221
Pos25_C,0.0021752626561742277
Pos39_C,0.0021681079063094887
Pos32_T,0.0021403266437911377
Pos24_C,0.0021322556883846796
Pos40_C,0.002080536169084017
Pos22_G,0.0020791244845160275
Pos21_T,0.0020708621816260446
Pos29_T,0.002062045042270967
Pos38_T,0.002055732019643508
Pos39_T,0.0020503697353379505
Pos23_G,0.0019925151984278894
Pos33_T,0.0019738289405648213
Pos29_C,0.0018910732221473386
Pos21_C,0.0018760993350645566
Pos27_C,0.0018476503975708087
Pos30_C,0.0018158793698501016
Pos34_G,0.0017880773765291994
Pos30_G,0.0017827711977703791
Pos25_G,0.0017613864903074617
Pos27_G,0.0017142542902262182
Pos38_C,0.001712614209634978
Pos33_C,0.0017056779431913012
Pos32_C,0.0017033762976911217
Pos31_C,0.0017019045895545965
Pos26_G,0.0016988573503545542
Pos34_C,0.0016619219327873385
Pos32_G,0.0016339483241509121
Pos26_A,0.0016038130185852242
Pos24_G,0.0015995556032112235
Pos35_G,0.0015517418562467258
Pos21_G,0.001543772456480926
Pos35_A,0.001529727848304002
Pos28_G,0.0015257382914454166
Pos35_C,0.0014833969155219843
Pos33_G,0.001307444432914922
Pos36_G,0.001307131185045911
Pos33_A,0.0012233532073591459
Pos29_A,0.0012216015847285465
Pos24_A,0.0011935266621210942
Pos31_A,0.0011853229423873794
Pos32_A,0.0011802483470963224
Pos37_A,0.001142425918913944
Pos34_A,0.0011046580411180446
Pos28_A,0.0010828129196512237
Pos38_G,0.0010777340219088522
Pos22_A,0.0010108722337831399
Pos36_A,0.0010071265979921386
Pos40_A,0.0009524941398901443
Pos30_A,0.000933114047069179
Pos25_A,0.0008842149107540991
Pos38_A,0.0008832989601021613
Pos27_A,0.000786053574290854
Pos23_A,0.000726229637099952
Pos21_A,0.0006874758315522727
Pos1_C,0.0
Pos20_T,0.0
Pos6_G,0.0
Pos6_T,0.0
Pos7_A,0.0
Pos7_C,0.0
Pos7_G,0.0
Pos7_T,0.0
Pos8_A,0.0
Pos8_C,0.0
Pos8_G,0.0
Pos8_T,0.0
Pos9_A,0.0
Pos9_C,0.0
Pos9_G,0.0
Pos9_T,0.0
Pos10_A,0.0
Pos10_C,0.0
Pos10_G,0.0
Pos6_C,0.0
Pos6_A,0.0
Pos5_T,0.0
Pos3_C,0.0
Pos1_G,0.0
Pos1_T,0.0
Pos2_A,0.0
Pos2_C,0.0
Pos2_G,0.0
Pos2_T,0.0
Pos3_A,0.0
Pos3_G,0.0
Pos5_G,0.0
Pos3_T,0.0
Pos4_A,0.0
Pos4_C,0.0
Pos4_G,0.0
Pos4_T,0.0
Pos5_A,0.0
Pos5_C,0.0
Pos10_T,0.0
Pos11_A,0.0
Pos11_C,0.0
Pos18_G,0.0
Pos16_T,0.0
Pos17_A,0.0
Pos17_C,0.0
Pos17_G,0.0
Pos17_T,0.0
Pos18_A,0.0
Pos18_C,0.0
Pos18_T,0.0
Pos16_C,0.0
Pos19_A,0.0
Pos19_C,0.0
Pos19_G,0.0
Pos19_T,0.0
Pos20_A,0.0
Pos20_C,0.0
Pos20_G,0.0
Pos16_G,0.0
Pos16_A,0.0
Pos11_G,0.0
Pos13_G,0.0
Pos11_T,0.0
Pos12_A,0.0
Pos12_C,0.0
Pos12_G,0.0
Pos12_T,0.0
Pos13_A,0.0
Pos13_C,0.0
Pos13_T,0.0
Pos15_T,0.0
Pos14_A,0.0
Pos14_C,0.0
Pos14_G,0.0
Pos14_T,0.0
Pos15_A,0.0
Pos15_C,0.0
Pos15_G,0.0
Pos1_A,0.0
