Feature,Importance Magnitude
Pos20_G,0.01127140083848785
Pos18_A,0.009370142880245845
Pos12_G,0.008220354193830558
Pos9_A,0.008030725421628492
Pos15_A,0.007262234122160249
Pos18_G,0.006929533901570054
Pos11_G,0.006806846416728356
Pos11_A,0.006584918286161577
Pos12_C,0.006465969478629945
Pos17_G,0.006109078482581194
Pos5_A,0.00605840872169091
Pos20_C,0.006039617382802877
Pos18_C,0.0055597972032678696
Pos8_A,0.0055542683819871895
Pos6_A,0.005280093765301441
Pos18_T,0.005255842942776485
Pos2_G,0.005197854041709985
Pos9_C,0.005193241447178251
Pos19_C,0.005127858309958998
Pos2_A,0.004898347296165417
Pos14_T,0.004830049200087984
Pos4_C,0.004723155011517281
Pos12_A,0.00460114136704772
Pos16_C,0.004584550434381668
Pos14_A,0.004555274955565988
Pos13_C,0.00454001268879267
Pos17_A,0.004409251074609761
Pos6_C,0.00434061069834305
Pos4_G,0.004231901312447068
Pos13_G,0.0040411894038095975
Pos5_G,0.003795598679604668
Pos6_G,0.0036120950876210056
Pos3_G,0.003608024076397147
Pos10_C,0.0033839742665636423
Pos15_T,0.003322717929964807
Pos12_T,0.003314742281662736
Pos10_A,0.003155572614775685
Pos7_T,0.002954034113729928
Pos19_A,0.002951517297459417
Pos11_T,0.0029503869911932873
Pos14_G,0.002942296368598533
Pos15_G,0.0028365077580609134
Pos19_G,0.002821904343245139
Pos13_T,0.0027403189067097137
Pos16_G,0.002639136963882725
Pos5_C,0.0026186722452099607
Pos10_G,0.002617244730203371
Pos3_A,0.0026069875040115385
Pos8_C,0.0025024804728849973
Pos5_T,0.002497000776120066
Pos3_T,0.0024367680759046243
Pos13_A,0.00242317595248433
Pos10_T,0.0023641262898044142
Pos14_C,0.0023162383262873903
Pos6_T,0.0022587553712240674
Pos9_G,0.0022285749492328075
Pos7_G,0.0021774513011162968
Pos7_C,0.002152402959138268
Pos16_A,0.002149002677043115
Pos2_C,0.002079303021503281
Pos8_G,0.0020013366259517135
Pos7_A,0.001966043449193974
Pos3_C,0.0018616499070802349
Pos8_T,0.0018005375483334755
Pos11_C,0.00173780153173312
Pos17_T,0.0017109935006516268
Pos19_T,0.0015504996675974382
Pos9_T,0.001423324903548706
Pos20_A,0.001419678663382047
Pos20_T,0.0014161268508829433
Pos17_C,0.0013713566731134743
Pos4_A,0.0013406234552488232
Pos15_C,0.0012866996020148588
Pos16_T,0.001177113783382474
Pos2_T,0.0009878014148100322
Pos4_T,0.0006341298344285997
Pos73_C,0.0
Pos75_A,0.0
Pos74_T,0.0
Pos74_G,0.0
Pos74_C,0.0
Pos74_A,0.0
Pos73_T,0.0
Pos73_G,0.0
Pos72_G,0.0
Pos73_A,0.0
Pos72_T,0.0
Pos75_G,0.0
Pos72_C,0.0
Pos72_A,0.0
Pos71_T,0.0
Pos71_G,0.0
Pos71_C,0.0
Pos71_A,0.0
Pos75_C,0.0
Pos76_C,0.0
Pos75_T,0.0
Pos76_A,0.0
Pos80_A,0.0
Pos70_G,0.0
Pos80_C,0.0
Pos79_T,0.0
Pos79_G,0.0
Pos79_C,0.0
Pos79_A,0.0
Pos78_T,0.0
Pos78_G,0.0
Pos78_C,0.0
Pos78_A,0.0
Pos77_T,0.0
Pos77_G,0.0
Pos77_C,0.0
Pos77_A,0.0
Pos76_T,0.0
Pos76_G,0.0
Pos70_T,0.0
Pos1_A,0.0
Pos70_C,0.0
Pos70_A,0.0
Pos64_T,0.0
Pos64_G,0.0
Pos64_C,0.0
Pos64_A,0.0
Pos63_T,0.0
Pos63_G,0.0
Pos63_C,0.0
Pos63_A,0.0
Pos62_T,0.0
Pos62_G,0.0
Pos62_C,0.0
Pos62_A,0.0
Pos61_T,0.0
Pos61_G,0.0
Pos80_T,0.0
Pos61_C,0.0
Pos61_A,0.0
Pos65_A,0.0
Pos65_C,0.0
Pos65_G,0.0
Pos68_A,0.0
Pos69_T,0.0
Pos69_G,0.0
Pos69_C,0.0
Pos69_A,0.0
Pos68_T,0.0
Pos68_G,0.0
Pos68_C,0.0
Pos67_T,0.0
Pos65_T,0.0
Pos67_G,0.0
Pos67_C,0.0
Pos67_A,0.0
Pos66_T,0.0
Pos66_G,0.0
Pos66_C,0.0
Pos66_A,0.0
Pos80_G,0.0
Pos90_C,0.0
Pos81_A,0.0
Pos81_C,0.0
Pos95_G,0.0
Pos95_C,0.0
Pos95_A,0.0
Pos94_T,0.0
Pos94_G,0.0
Pos94_C,0.0
Pos94_A,0.0
Pos93_T,0.0
Pos93_G,0.0
Pos93_C,0.0
Pos93_A,0.0
Pos92_T,0.0
Pos92_G,0.0
Pos92_C,0.0
Pos92_A,0.0
Pos91_T,0.0
Pos91_G,0.0
Pos95_T,0.0
Pos96_A,0.0
Pos96_C,0.0
Pos98_T,0.0
Pos100_G,0.0
Pos100_C,0.0
Pos100_A,0.0
Pos99_T,0.0
Pos99_G,0.0
Pos99_C,0.0
Pos99_A,0.0
Pos98_G,0.0
Pos96_G,0.0
Pos98_C,0.0
Pos98_A,0.0
Pos97_T,0.0
Pos97_G,0.0
Pos97_C,0.0
Pos97_A,0.0
Pos96_T,0.0
Pos91_C,0.0
Pos91_A,0.0
Pos90_T,0.0
Pos83_G,0.0
Pos85_C,0.0
Pos85_A,0.0
Pos84_T,0.0
Pos84_G,0.0
Pos84_C,0.0
Pos84_A,0.0
Pos83_T,0.0
Pos83_C,0.0
