Feature,Importance Magnitude
Pos20_G,0.013563387565271501
Pos18_A,0.01267874471766171
Pos12_G,0.010927480544728337
Pos11_G,0.009987351231488304
Pos18_T,0.00992198230837532
Pos11_A,0.009146737214366865
Pos17_A,0.008754019350211391
Pos9_A,0.008612614219295324
Pos18_G,0.008127209838933143
Pos20_C,0.007731786697007323
Pos18_C,0.00770446332320364
Pos15_A,0.007629514287358565
Pos12_C,0.00736710865343221
Pos14_T,0.007300337243800266
Pos16_C,0.007205807188170425
Pos19_C,0.006951646424747292
Pos6_G,0.006872805755917822
Pos5_A,0.006191470907952483
Pos12_A,0.006144532295242338
Pos8_A,0.0060283050624221094
Pos2_A,0.005845135012107081
Pos9_C,0.005737605676250954
Pos15_T,0.00561469337981946
Pos15_C,0.005181483310202606
Pos19_A,0.005105064177130067
Pos10_A,0.005096891414057124
Pos3_G,0.005007557191924303
Pos3_A,0.0049619942215192924
Pos16_A,0.004778255967386399
Pos13_G,0.0046561164883418904
Pos2_G,0.0043902039789359935
Pos20_T,0.004291652069745346
Pos10_C,0.0042519575735122505
Pos11_C,0.004205300373111043
Pos3_T,0.004182998820413964
Pos6_A,0.004178592237270665
Pos14_A,0.0041239681396060095
Pos6_C,0.003919431386576314
Pos10_G,0.0037833896316440446
Pos5_T,0.003610329334716247
Pos7_C,0.0035836350762312613
Pos7_T,0.0034962666696300845
Pos13_A,0.0032642685251062977
Pos17_G,0.0032009059947922447
Pos12_T,0.003176795831468668
Pos13_T,0.0030262200129453644
Pos4_G,0.0027722660921923924
Pos16_G,0.00276777130375967
Pos11_T,0.0027063282231044672
Pos19_G,0.0026809417506075137
Pos5_G,0.0025488367812989297
Pos14_C,0.0025268958182457714
Pos9_T,0.002489537484879725
Pos17_C,0.0024864956032920106
Pos7_G,0.0024595549036498117
Pos8_T,0.0024434743097338173
Pos14_G,0.0024385289993340198
Pos19_T,0.0022050661849518523
Pos8_C,0.002126209197296946
Pos6_T,0.0020911920923414404
Pos5_C,0.002017729789488263
Pos4_C,0.0018908605852060352
Pos13_C,0.0018824903149013408
Pos17_T,0.0018220796557023695
Pos8_G,0.0017259357120767045
Pos2_T,0.0017066644961406063
Pos4_A,0.0016956961973627665
Pos9_G,0.001683029614886281
Pos7_A,0.0016791434734576526
Pos15_G,0.0016716605036229224
Pos3_C,0.0015596742486444302
Pos10_T,0.0011879567550638142
Pos4_T,0.0011107321424027664
Pos16_T,0.0011083935999740486
Pos20_A,0.00106543299828062
Pos2_C,0.0008295385494336439
Pos73_A,0.0
Pos75_A,0.0
Pos74_T,0.0
Pos74_G,0.0
Pos74_C,0.0
Pos74_A,0.0
Pos73_T,0.0
Pos73_G,0.0
Pos73_C,0.0
Pos72_C,0.0
Pos72_T,0.0
Pos72_G,0.0
Pos75_G,0.0
Pos72_A,0.0
Pos71_T,0.0
Pos71_G,0.0
Pos71_C,0.0
Pos71_A,0.0
Pos75_C,0.0
Pos76_C,0.0
Pos75_T,0.0
Pos76_A,0.0
Pos80_A,0.0
Pos79_T,0.0
Pos80_C,0.0
Pos79_G,0.0
Pos79_C,0.0
Pos79_A,0.0
Pos78_T,0.0
