Feature,Importance Magnitude
Pos20_G,0.008036885618185977
Pos18_C,0.004465309553124647
Pos13_C,0.004029630679044859
Pos3_A,0.003584039424861564
Pos2_A,0.0034991174213532985
Pos9_A,0.003343114698039414
Pos12_A,0.0032942474699299644
Pos18_A,0.0032293368022451945
Pos9_C,0.0032238491627902145
Pos11_A,0.0032099444051574334
Pos2_G,0.0031854357957701775
Pos18_G,0.00313693791977912
Pos5_A,0.0031195493369671123
Pos11_C,0.003068072354739319
Pos17_A,0.00301611656360367
Pos18_T,0.002977744642027987
Pos12_C,0.002949732615817015
Pos4_G,0.00294127843309869
Pos13_G,0.002787620512419145
Pos17_G,0.0027169945841539786
Pos12_G,0.0026962785210421308
Pos11_G,0.0026687700294154375
Pos4_C,0.002654145704839174
Pos8_A,0.002625985317735413
Pos14_C,0.0026209889575593065
Pos19_C,0.002581409652209466
Pos14_G,0.0025134783075991063
Pos19_G,0.0023869399732974537
Pos6_G,0.0022566663236296396
Pos15_G,0.002165093696617979
Pos7_T,0.0021171357344475276
Pos5_G,0.0020517377395363186
Pos7_G,0.002044489901985369
Pos15_A,0.002041594972234453
Pos20_T,0.0020106868231244764
Pos12_T,0.0020043901109143406
Pos16_G,0.001998411287220916
Pos15_T,0.0019799749646861446
Pos5_C,0.0019636598059977832
Pos20_C,0.001957083915560284
Pos8_G,0.0019540661185599756
Pos10_G,0.0019407051236692984
Pos14_A,0.0018912166849666644
Pos7_C,0.0018268776580562403
Pos13_A,0.0018047643907421853
Pos17_T,0.001790569714645053
Pos5_T,0.001771329190164008
Pos16_C,0.0017201074137870598
Pos8_C,0.0017153978798165634
Pos14_T,0.0016708178795702506
Pos4_A,0.001658196390631419
Pos9_G,0.0016445235282320132
Pos16_T,0.0015580320838596315
Pos6_C,0.0015066965060748063
Pos6_A,0.0015005567839044933
Pos6_T,0.0014481797661714388
Pos3_G,0.001387412445508272
Pos8_T,0.0013774530099707066
Pos3_C,0.0013245840008696632
Pos20_A,0.0012278307462068446
Pos7_A,0.0011817529066982645
Pos3_T,0.001138578693295689
Pos10_T,0.0011346515157601043
Pos10_A,0.0011212393695652905
Pos10_C,0.001092546314420438
Pos19_A,0.001078722208956909
Pos17_C,0.0010533661281675105
Pos16_A,0.0010514463571362485
Pos15_C,0.001041301985963158
Pos2_C,0.0009821851417939867
Pos11_T,0.0009143067094580059
Pos9_T,0.0008707260326561412
Pos4_T,0.0008211633477699373
Pos19_T,0.0007763038884961025
Pos2_T,0.0006922817520113213
Pos13_T,0.0005934536872180229
Pos73_A,0.0
Pos75_A,0.0
Pos74_T,0.0
Pos74_G,0.0
Pos74_C,0.0
Pos74_A,0.0
Pos73_T,0.0
Pos73_G,0.0
Pos73_C,0.0
Pos72_C,0.0
Pos72_T,0.0
Pos72_G,0.0
Pos72_A,0.0
Pos71_T,0.0
Pos71_G,0.0
Pos71_A,0.0
Pos71_C,0.0
Pos75_G,0.0
Pos75_C,0.0
Pos80_A,0.0
Pos75_T,0.0
Pos76_A,0.0
Pos70_G,0.0
Pos80_C,0.0
Pos79_T,0.0
Pos79_G,0.0
Pos79_C,0.0
Pos79_A,0.0
Pos78_T,0.0
Pos78_G,0.0
Pos78_C,0.0
Pos78_A,0.0
Pos77_T,0.0
Pos77_G,0.0
Pos77_C,0.0
Pos77_A,0.0
Pos76_T,0.0
Pos76_G,0.0
Pos76_C,0.0
Pos70_T,0.0
Pos1_A,0.0
Pos70_C,0.0
Pos70_A,0.0
Pos64_T,0.0
Pos64_G,0.0
Pos64_C,0.0
Pos64_A,0.0
Pos63_T,0.0
Pos63_G,0.0
Pos63_C,0.0
Pos63_A,0.0
Pos62_T,0.0
Pos62_G,0.0
Pos62_C,0.0
Pos62_A,0.0
Pos61_T,0.0
Pos61_G,0.0
Pos80_T,0.0
Pos61_C,0.0
Pos61_A,0.0
Pos65_A,0.0
Pos65_C,0.0
Pos65_G,0.0
Pos68_A,0.0
Pos69_T,0.0
Pos69_G,0.0
Pos69_C,0.0
Pos69_A,0.0
Pos68_T,0.0
Pos68_G,0.0
Pos68_C,0.0
Pos67_T,0.0
Pos65_T,0.0
Pos67_G,0.0
Pos67_C,0.0
Pos67_A,0.0
Pos66_T,0.0
Pos66_G,0.0
Pos66_C,0.0
Pos66_A,0.0
Pos80_G,0.0
Pos90_C,0.0
Pos81_A,0.0
Pos81_C,0.0
Pos95_G,0.0
Pos95_C,0.0
Pos95_A,0.0
Pos94_T,0.0
Pos94_G,0.0
Pos94_C,0.0
Pos94_A,0.0
Pos93_T,0.0
Pos93_G,0.0
Pos93_C,0.0
Pos93_A,0.0
Pos92_T,0.0
Pos92_G,0.0
Pos92_C,0.0
Pos92_A,0.0
Pos91_T,0.0
Pos91_G,0.0
Pos95_T,0.0
Pos96_A,0.0
Pos96_C,0.0
Pos98_T,0.0
Pos100_G,0.0
Pos100_C,0.0
Pos100_A,0.0
Pos99_T,0.0
Pos99_G,0.0
Pos99_C,0.0
Pos99_A,0.0
Pos98_G,0.0
Pos96_G,0.0
Pos98_C,0.0
Pos98_A,0.0
Pos97_T,0.0
Pos97_G,0.0
Pos97_C,0.0
Pos97_A,0.0
Pos96_T,0.0
Pos91_C,0.0
Pos91_A,0.0
Pos90_T,0.0
Pos83_G,0.0
Pos85_C,0.0
Pos85_A,0.0
Pos84_T,0.0
Pos84_G,0.0
Pos84_C,0.0
Pos84_A,0.0
Pos83_T,0.0
Pos83_C,0.0
Pos85_T,0.0
Pos83_A,0.0
Pos82_T,0.0
Pos82_G,0.0
Pos82_C,0.0
Pos82_A,0.0
Pos81_T,0.0
Pos81_G,0.0
Pos85_G,0.0
Pos86_A,0.0
Pos90_G,0.0
Pos88_G,0.0
Pos60_G,0.0
Pos90_A,0.0
Pos89_T,0.0
Pos89_G,0.0
Pos89_C,0.0
Pos89_A,0.0
Pos88_T,0.0
Pos88_C,0.0
Pos86_C,0.0
