Feature,Importance Magnitude
Pos28_G,0.04227489904747697
Pos25_G,0.038504447521824366
Pos29_G,0.03286342132004577
Pos26_G,0.03257682336444331
Pos22_G,0.029283957241361812
Pos27_G,0.028880420638170604
Pos24_G,0.02868249199379165
Pos23_G,0.026684639170502435
Pos28_A,0.0248545797415821
Pos22_A,0.02258858063721636
Pos23_A,0.02225110723542049
Pos33_G,0.02161922494581738
Pos31_A,0.019686251097031537
Pos32_A,0.019374130165520764
Pos32_G,0.018201083668976097
Pos40_A,0.017842886012622364
Pos30_G,0.01649275951258395
Pos33_A,0.0164906968899385
Pos25_T,0.016019369616800262
Pos22_T,0.015340033703109456
Pos39_A,0.015298443596368408
Pos30_A,0.013998544938588063
Pos27_T,0.013786440698661962
Pos41_T,0.013712674375800944
Pos27_A,0.013357641124038597
Pos26_T,0.013280044341581166
Pos35_T,0.013228703997990013
Pos39_G,0.013013515055691661
Pos38_G,0.012806676490479162
Pos24_T,0.011880530936426844
Pos24_A,0.01185497502074904
Pos34_A,0.011815684275180522
Pos29_A,0.01108259835348312
Pos28_T,0.010242448715681848
Pos41_A,0.009728501557304972
Pos36_A,0.009712640772523633
Pos35_A,0.009535339050158837
Pos29_T,0.009267543650028073
Pos42_C,0.008961509331185709
Pos34_T,0.008711066060130257
Pos40_T,0.008462851317908159
Pos41_C,0.008449790481931294
Pos42_A,0.007918657269487421
Pos34_G,0.007667561553945112
Pos36_C,0.0075592659502440734
Pos37_A,0.007212439865388002
Pos31_C,0.007008565575205147
Pos25_A,0.006935596980590385
Pos38_A,0.006917629397385198
Pos31_G,0.00687962026771291
Pos37_G,0.0068513836462730515
Pos31_T,0.006339143607358967
Pos40_G,0.006238492971984104
Pos25_C,0.006040497593423832
Pos26_A,0.006018851866991879
Pos36_T,0.00594578671812224
Pos24_C,0.0057655116916158385
Pos22_C,0.005664165143811582
Pos38_C,0.005517358596624738
Pos23_C,0.005290459295448273
Pos37_C,0.005086742606002301
Pos27_C,0.005083810108650926
Pos32_C,0.004918512213139128
Pos26_C,0.004688891467045602
Pos34_C,0.004508152335256497
Pos23_T,0.0041044726464572485
Pos28_C,0.003941278551285704
Pos33_C,0.0037760253469286383
Pos42_T,0.0036484474361615435
Pos35_C,0.003517077541251431
Pos32_T,0.0033691697666321935
Pos33_T,0.003335121055750573
Pos29_C,0.0032699466118088116
Pos35_G,0.0032600233107432943
Pos30_T,0.0031395844937315877
Pos36_G,0.0027668613664011974
Pos41_G,0.002689155795161641
Pos30_C,0.0026563889705873366
Pos39_T,0.0026252436539363467
Pos38_T,0.002585143868511742
Pos37_T,0.002569559410246196
Pos40_C,0.0025523186978384043
Pos39_C,0.0024980339100097505
Pos42_G,0.002206834214238045
Pos8_G,0.0
Pos9_T,0.0
Pos8_C,0.0
Pos8_T,0.0
Pos8_A,0.0
Pos7_T,0.0
Pos9_A,0.0
Pos9_C,0.0
Pos7_G,0.0
Pos7_C,0.0
Pos7_A,0.0
Pos6_T,0.0
Pos9_G,0.0
Pos6_G,0.0
Pos18_C,0.0
Pos6_C,0.0
Pos3_G,0.0
Pos1_G,0.0
Pos1_T,0.0
Pos2_A,0.0
Pos2_C,0.0
Pos2_G,0.0
Pos2_T,0.0
Pos3_A,0.0
Pos3_C,0.0
Pos3_T,0.0
Pos6_A,0.0
Pos4_A,0.0
Pos4_C,0.0
Pos4_G,0.0
Pos4_T,0.0
Pos5_A,0.0
Pos5_C,0.0
Pos10_A,0.0
Pos5_T,0.0
Pos5_G,0.0
Pos10_C,0.0
Pos18_G,0.0
Pos21_C,0.0
Pos16_T,0.0
Pos17_A,0.0
Pos17_C,0.0
Pos17_G,0.0
Pos17_T,0.0
Pos18_A,0.0
Pos1_C,0.0
Pos21_T,0.0
Pos21_G,0.0
Pos21_A,0.0
Pos16_C,0.0
Pos20_T,0.0
Pos20_G,0.0
Pos20_C,0.0
Pos20_A,0.0
Pos19_T,0.0
Pos19_G,0.0
Pos19_C,0.0
Pos19_A,0.0
Pos18_T,0.0
Pos16_G,0.0
Pos16_A,0.0
Pos10_G,0.0
Pos13_A,0.0
Pos10_T,0.0
Pos11_A,0.0
Pos11_C,0.0
Pos11_G,0.0
Pos11_T,0.0
Pos12_A,0.0
Pos12_C,0.0
Pos12_G,0.0
Pos12_T,0.0
Pos13_C,0.0
Pos15_T,0.0
Pos13_G,0.0
Pos13_T,0.0
Pos14_A,0.0
Pos14_C,0.0
Pos14_G,0.0
Pos14_T,0.0
Pos15_A,0.0
Pos15_C,0.0
Pos15_G,0.0
Pos1_A,0.0
