Feature,Importance Magnitude
Pos13_Unpaired,0.000761477691216043
Pos10_Unpaired,0.0005510975051958285
Pos16_Unpaired,0.0005295802069147631
Pos5_Unpaired,0.000522878931037105
Pos15_Paired-Closing,0.0005134006458536169
Pos9_Unpaired,0.0004720636230032641
Pos16_Paired-Closing,0.000463750610447779
Pos11_Unpaired,0.00044010194862961007
Pos6_Paired-Opening,0.0004348410317547644
Pos15_Unpaired,0.0004343284951691074
Pos12_Unpaired,0.00042235014007468915
Pos4_Unpaired,0.000393429796318183
Pos13_Paired-Closing,0.0003920814486601383
Pos7_Unpaired,0.000388747358910465
Pos3_Unpaired,0.0003859808525758604
Pos17_Unpaired,0.0003735010693348438
Pos6_Unpaired,0.0003707943217255349
Pos14_Unpaired,0.0003605422242035513
Pos5_Paired-Opening,0.0003386159375314078
Pos17_Paired-Closing,0.0003260965222594506
Pos4_Paired-Opening,0.0003188409970563745
Pos18_Paired-Closing,0.00031344156042398
Pos10_Paired-Opening,0.00031060222022126526
Pos19_Paired-Closing,0.0002897594650514095
Pos11_Paired-Closing,0.00027379153779142116
Pos7_Paired-Opening,0.0002499325784942903
Pos20_Paired-Closing,0.00024431037027282653
Pos8_Unpaired,0.00024060607987770567
Pos12_Paired-Closing,0.0002308371564433595
Pos19_Unpaired,0.00022681745890735462
Pos3_Paired-Opening,0.00020476159096624979
Pos2_Unpaired,0.0002032869861748124
Pos9_Paired-Opening,0.0001962380290647482
Pos18_Unpaired,0.00018585649200802284
Pos11_Paired-Opening,0.00016539467043488688
Pos1_Paired-Opening,0.00016494744415241808
Pos14_Paired-Closing,0.0001608054109201097
Pos1_Unpaired,0.0001541067271704215
Pos8_Paired-Opening,0.00012790507830210757
Pos10_Paired-Closing,0.0001260330969918304
Pos2_Paired-Opening,9.820597937738484e-05
Pos20_Unpaired,7.437995906913155e-05
Pos12_Paired-Opening,6.131939699993174e-05
Pos13_Paired-Opening,6.0651349565049025e-05
Pos9_Paired-Closing,4.20384987855493e-05
Pos14_Paired-Opening,3.118443049372108e-05
Pos8_Paired-Closing,2.4143846922742697e-05
Pos7_Paired-Closing,1.74895715564704e-05
Pos6_Paired-Closing,1.4394132317829e-06
Pos3_Paired-Closing,0.0
Pos16_Paired-Opening,0.0
Pos4_Paired-Closing,0.0
Pos2_Paired-Closing,0.0
Pos17_Paired-Opening,0.0
Pos5_Paired-Closing,0.0
Pos18_Paired-Opening,0.0
Pos19_Paired-Opening,0.0
Pos1_Paired-Closing,0.0
Pos20_Paired-Opening,0.0
Pos15_Paired-Opening,0.0
