Feature,Importance Magnitude
Pos13_Unpaired,0.0010627422604466722
Pos12_Unpaired,0.00038595604556177827
Pos14_Unpaired,0.000360946808172803
Pos11_Unpaired,0.00034509365235512634
Pos4_Unpaired,0.000341082517436902
Pos15_Unpaired,0.00033726712517104853
Pos15_Paired-Closing,0.00029771821169504917
Pos13_Paired-Closing,0.00027416447722660066
Pos19_Unpaired,0.00024743546134417375
Pos6_Unpaired,0.00024205237252093365
Pos5_Unpaired,0.00023615333539827265
Pos10_Unpaired,0.00020558034770301348
Pos4_Paired-Opening,0.00020309936760118106
Pos11_Paired-Closing,0.00019157251030305788
Pos16_Unpaired,0.00019093552915646549
Pos5_Paired-Opening,0.00017176430319432767
Pos6_Paired-Opening,0.00016388734722753295
Pos3_Unpaired,0.00015473137854010838
Pos18_Unpaired,0.00015380801646700966
Pos12_Paired-Closing,0.00014368534644765556
Pos14_Paired-Closing,0.00013167355998024952
Pos7_Unpaired,0.00013028647159142937
Pos17_Unpaired,0.00012975634023785706
Pos13_Paired-Opening,0.00012857862906146976
Pos7_Paired-Opening,0.00012238717877952393
Pos14_Paired-Opening,0.00011716482583857518
Pos19_Paired-Closing,0.00011203675607021658
Pos3_Paired-Opening,0.00010030785257782873
Pos9_Unpaired,9.765034808254616e-05
Pos10_Paired-Opening,9.343660923963983e-05
Pos1_Unpaired,8.317354129868102e-05
Pos16_Paired-Closing,8.096203846997283e-05
Pos18_Paired-Closing,7.944923028289368e-05
Pos2_Unpaired,7.24975671420135e-05
Pos17_Paired-Closing,7.108151133672133e-05
Pos8_Unpaired,6.750812120936162e-05
Pos1_Paired-Opening,6.593641195127592e-05
Pos2_Paired-Opening,5.4823973284330294e-05
Pos9_Paired-Opening,5.072035315944317e-05
Pos11_Paired-Opening,4.8877420864404734e-05
Pos20_Unpaired,4.631878065495217e-05
Pos8_Paired-Opening,4.582802874274092e-05
Pos10_Paired-Closing,4.2818867065103156e-05
Pos12_Paired-Opening,3.997093419510692e-05
Pos20_Paired-Closing,3.7557125315952805e-05
Pos9_Paired-Closing,1.204512162505479e-05
Pos8_Paired-Closing,8.646392251438873e-06
Pos7_Paired-Closing,1.2870105246654632e-06
Pos6_Paired-Closing,5.014783033038001e-07
Pos4_Paired-Closing,0.0
Pos16_Paired-Opening,0.0
Pos15_Paired-Opening,0.0
Pos2_Paired-Closing,0.0
Pos17_Paired-Opening,0.0
Pos5_Paired-Closing,0.0
Pos18_Paired-Opening,0.0
Pos19_Paired-Opening,0.0
Pos1_Paired-Closing,0.0
Pos20_Paired-Opening,0.0
Pos3_Paired-Closing,0.0
