Feature,Importance Magnitude
Pos13_Unpaired,0.0010387308038004596
Pos13_Paired-Closing,0.0005331376542095501
Pos12_Unpaired,0.0003979163810740257
Pos14_Unpaired,0.00039381500595179363
Pos12_Paired-Closing,0.00038765519663711044
Pos16_Unpaired,0.0002541761027108539
Pos4_Unpaired,0.00023380885909605938
Pos4_Paired-Opening,0.00020331780548130837
Pos5_Unpaired,0.00018286585091597686
Pos17_Unpaired,0.00015783471826375244
Pos16_Paired-Closing,0.0001505564959267967
Pos13_Paired-Opening,0.00014224116719237877
Pos6_Paired-Opening,0.0001388139198374957
Pos6_Unpaired,0.00013468141340525628
Pos17_Paired-Closing,0.0001346681856641896
Pos3_Unpaired,0.00012461909732040105
Pos15_Paired-Closing,0.00012146369572134894
Pos7_Unpaired,0.00011916689703536196
Pos14_Paired-Closing,0.00011782043856540691
Pos11_Unpaired,0.00011372763661208614
Pos5_Paired-Opening,0.00011181929936206378
Pos8_Unpaired,0.0001048615843267503
Pos7_Paired-Opening,9.379040620755543e-05
Pos15_Unpaired,9.376717720360868e-05
Pos3_Paired-Opening,8.65808114629e-05
Pos10_Unpaired,8.591230142273965e-05
Pos8_Paired-Opening,8.528688153030278e-05
Pos11_Paired-Closing,7.270634779298594e-05
Pos19_Unpaired,6.875222295651526e-05
Pos19_Paired-Closing,6.708492209384966e-05
Pos2_Unpaired,6.675860107749615e-05
Pos18_Paired-Closing,6.660095981232633e-05
Pos18_Unpaired,6.488239717052632e-05
Pos14_Paired-Opening,6.330048122724759e-05
Pos9_Unpaired,6.279434109164642e-05
Pos1_Unpaired,5.734206736177572e-05
Pos10_Paired-Opening,5.1766064323281705e-05
Pos9_Paired-Opening,5.155977080449852e-05
Pos12_Paired-Opening,4.7680623990957636e-05
Pos2_Paired-Opening,4.3423950185345615e-05
Pos1_Paired-Opening,4.150836987755073e-05
Pos20_Unpaired,4.0673334107244456e-05
Pos20_Paired-Closing,3.724502351493233e-05
Pos11_Paired-Opening,2.7458777052843664e-05
Pos10_Paired-Closing,2.248037668658854e-05
Pos8_Paired-Closing,8.1888145938413e-06
Pos9_Paired-Closing,7.48923494200718e-06
Pos7_Paired-Closing,3.6680574182989997e-06
Pos6_Paired-Closing,1.1980170064953e-06
Pos15_Paired-Opening,0.0
Pos20_Paired-Opening,0.0
Pos1_Paired-Closing,0.0
Pos19_Paired-Opening,0.0
Pos3_Paired-Closing,0.0
Pos2_Paired-Closing,0.0
Pos18_Paired-Opening,0.0
Pos4_Paired-Closing,0.0
Pos17_Paired-Opening,0.0
Pos16_Paired-Opening,0.0
Pos5_Paired-Closing,0.0
