Feature,Importance Magnitude
Pos13_Unpaired,0.00037907929493336977
Pos14_Unpaired,0.00019163711272076123
Pos15_Unpaired,0.00018222504905125148
Pos12_Unpaired,0.00011206961942262405
Pos15_Paired-Closing,0.00011127009686567181
Pos1_Unpaired,8.781544656528048e-05
Pos5_Unpaired,8.135488290433228e-05
Pos7_Unpaired,8.036632011101576e-05
Pos4_Unpaired,7.554432105927513e-05
Pos8_Unpaired,7.339433610249934e-05
Pos11_Unpaired,7.231926730448193e-05
Pos14_Paired-Opening,7.030211955826566e-05
Pos16_Unpaired,6.922067113602501e-05
Pos13_Paired-Opening,6.643060819708507e-05
Pos3_Unpaired,5.919325578415614e-05
Pos13_Paired-Closing,5.761697320668757e-05
Pos9_Unpaired,5.55505430565372e-05
Pos7_Paired-Opening,5.471442846015298e-05
Pos8_Paired-Opening,5.159269650432223e-05
Pos5_Paired-Opening,4.9161168040827935e-05
Pos6_Unpaired,4.8901282903819e-05
Pos19_Unpaired,4.719481252819974e-05
Pos14_Paired-Closing,4.578731147095055e-05
Pos17_Unpaired,4.169607886659448e-05
Pos6_Paired-Opening,4.084534311887292e-05
Pos4_Paired-Opening,3.942218338256378e-05
Pos12_Paired-Closing,3.890126499213221e-05
Pos18_Unpaired,3.6600198762240264e-05
Pos2_Unpaired,3.508553814480235e-05
Pos17_Paired-Closing,3.4991022833887746e-05
Pos9_Paired-Opening,3.067647547507071e-05
Pos1_Paired-Opening,2.898141554267261e-05
Pos19_Paired-Closing,2.7913700602267578e-05
Pos16_Paired-Closing,2.776040687093536e-05
Pos2_Paired-Opening,2.620681207706191e-05
Pos11_Paired-Closing,2.53428186887275e-05
Pos18_Paired-Closing,2.0826711074624773e-05
Pos3_Paired-Opening,2.016587519748375e-05
Pos10_Unpaired,1.8953970029276653e-05
Pos10_Paired-Opening,1.6835299721509554e-05
Pos11_Paired-Opening,1.3709152359752028e-05
Pos20_Unpaired,1.1396054101977224e-05
Pos12_Paired-Opening,9.005298803928834e-06
Pos20_Paired-Closing,8.225371091957513e-06
Pos9_Paired-Closing,4.665319868740856e-06
Pos8_Paired-Closing,3.445988733546583e-06
Pos10_Paired-Closing,3.3756825286548825e-06
Pos7_Paired-Closing,1.8878990200423e-06
Pos6_Paired-Closing,2.2741363856190002e-07
Pos1_Paired-Closing,0.0
Pos15_Paired-Opening,0.0
Pos16_Paired-Opening,0.0
Pos2_Paired-Closing,0.0
Pos17_Paired-Opening,0.0
Pos18_Paired-Opening,0.0
Pos3_Paired-Closing,0.0
Pos19_Paired-Opening,0.0
Pos5_Paired-Closing,0.0
Pos20_Paired-Opening,0.0
Pos4_Paired-Closing,0.0
