Feature,Importance Magnitude
Pos13_Unpaired,0.000721499815698132
Pos14_Unpaired,0.0003343649413917533
Pos13_Paired-Closing,0.00032448676879303793
Pos12_Unpaired,0.0002568965513620167
Pos11_Unpaired,0.00022655428105444227
Pos15_Unpaired,0.00021754007935115413
Pos16_Unpaired,0.0002111358266653355
Pos16_Paired-Closing,0.00020478730100787862
Pos15_Paired-Closing,0.0001889526904309226
Pos6_Unpaired,0.00017957658384262404
Pos4_Paired-Opening,0.00017037599480238249
Pos5_Paired-Opening,0.00016818694431209398
Pos14_Paired-Closing,0.00015418542782056678
Pos7_Paired-Opening,0.0001537589306195375
Pos11_Paired-Closing,0.00015323079844879107
Pos6_Paired-Opening,0.00013237828951415681
Pos4_Unpaired,0.0001227041791711359
Pos18_Paired-Closing,0.00011732487040792822
Pos10_Unpaired,0.00011605559490832745
Pos7_Unpaired,0.00011579014965032822
Pos18_Unpaired,0.00011282548336896876
Pos5_Unpaired,0.00010901343459120991
Pos12_Paired-Closing,0.00010842548890651535
Pos17_Unpaired,0.0001075914892567906
Pos17_Paired-Closing,0.00010613748144178362
Pos8_Unpaired,0.00010459758435371142
Pos13_Paired-Opening,0.00010023547547579767
Pos2_Paired-Opening,9.280136140500309e-05
Pos1_Unpaired,9.22202813135863e-05
Pos3_Unpaired,9.104142933939868e-05
Pos10_Paired-Opening,8.10837840324324e-05
Pos11_Paired-Opening,8.074959970365298e-05
Pos1_Paired-Opening,7.974715372691731e-05
Pos8_Paired-Opening,7.327729792432065e-05
Pos19_Unpaired,7.153542967111478e-05
Pos2_Unpaired,6.917268153741443e-05
Pos14_Paired-Opening,6.864882624502514e-05
Pos12_Paired-Opening,6.771283556985521e-05
Pos3_Paired-Opening,5.998372220347767e-05
Pos9_Unpaired,4.6917472816603325e-05
Pos19_Paired-Closing,4.685922122872448e-05
Pos9_Paired-Opening,3.2439795230551527e-05
Pos20_Paired-Closing,2.9610044374360746e-05
Pos20_Unpaired,2.5430405781020563e-05
Pos10_Paired-Closing,2.198736378959705e-05
Pos9_Paired-Closing,9.58545777825971e-06
Pos8_Paired-Closing,6.19281489978377e-06
Pos7_Paired-Closing,5.769938942511064e-07
Pos6_Paired-Closing,1.333465374773e-07
Pos3_Paired-Closing,0.0
Pos16_Paired-Opening,0.0
Pos15_Paired-Opening,0.0
Pos5_Paired-Closing,0.0
Pos17_Paired-Opening,0.0
Pos2_Paired-Closing,0.0
Pos18_Paired-Opening,0.0
Pos1_Paired-Closing,0.0
Pos19_Paired-Opening,0.0
Pos20_Paired-Opening,0.0
Pos4_Paired-Closing,0.0
