Feature,Importance Magnitude
Pos13_Unpaired,0.001832044931494369
Pos4_Unpaired,0.0010078886617440155
Pos13_Paired-Closing,0.000972491447361286
Pos14_Unpaired,0.000838446096369085
Pos6_Unpaired,0.0006470081123531033
Pos11_Unpaired,0.0005880198092295237
Pos15_Unpaired,0.0005813656099245917
Pos12_Unpaired,0.0005742457830514454
Pos6_Paired-Opening,0.0004720911370403651
Pos4_Paired-Opening,0.00045307105635972465
Pos5_Unpaired,0.0003781018154365073
Pos15_Paired-Closing,0.0003564980114967472
Pos13_Paired-Opening,0.00030456670170671106
Pos17_Unpaired,0.0002700933459980829
Pos12_Paired-Closing,0.0002642243302507729
Pos7_Unpaired,0.0002610053095819545
Pos5_Paired-Opening,0.0002401410527734798
Pos11_Paired-Closing,0.00023106861069141567
Pos16_Unpaired,0.0002286522358341178
Pos10_Unpaired,0.0002242212503140507
Pos7_Paired-Opening,0.00019395011607216905
Pos14_Paired-Opening,0.00017088853980256886
Pos16_Paired-Closing,0.00015091985548591207
Pos19_Unpaired,0.00015058108623199783
Pos17_Paired-Closing,0.00014121694418794308
Pos14_Paired-Closing,0.00014039822235292532
Pos1_Unpaired,0.0001291246283770408
Pos9_Unpaired,0.00012772517374176794
Pos2_Unpaired,0.00012426374126788225
Pos8_Unpaired,0.00011755871236491977
Pos18_Paired-Closing,0.00011522344360054724
Pos18_Unpaired,0.00011390835546880723
Pos3_Paired-Opening,0.00010372007420848192
Pos2_Paired-Opening,0.0001029430179617304
Pos3_Unpaired,8.727171765691974e-05
Pos19_Paired-Closing,7.986192697129038e-05
Pos8_Paired-Opening,7.917520154818575e-05
Pos9_Paired-Opening,7.840551219776787e-05
Pos20_Unpaired,6.917149853629515e-05
Pos1_Paired-Opening,6.614652220669802e-05
Pos20_Paired-Closing,6.173416766566033e-05
Pos10_Paired-Closing,3.8868531973892896e-05
Pos10_Paired-Opening,3.4696043896917576e-05
Pos11_Paired-Opening,2.9705544618822423e-05
Pos12_Paired-Opening,2.3395694108738e-05
Pos8_Paired-Closing,1.283791728832442e-05
Pos9_Paired-Closing,9.339102211753904e-06
Pos7_Paired-Closing,4.1295647689637e-06
Pos6_Paired-Closing,1.0071648667599e-06
Pos2_Paired-Closing,0.0
Pos16_Paired-Opening,0.0
Pos17_Paired-Opening,0.0
Pos3_Paired-Closing,0.0
Pos4_Paired-Closing,0.0
Pos18_Paired-Opening,0.0
Pos5_Paired-Closing,0.0
Pos1_Paired-Closing,0.0
Pos19_Paired-Opening,0.0
Pos20_Paired-Opening,0.0
Pos15_Paired-Opening,0.0
